=== DAILY_MA_PULLBACK 策略筛选报告 ===
扫描时间: 2025-08-13 16:09:24
处理文件数: 8968
处理耗时: 2.29 秒
发现信号数: 628
历史信号总数: 628
平均胜率: 0.0%
平均收益率: 1.2%
平均达峰天数: 0.0 天

=== 前10名表现最佳股票 ===
 1. sz300702 - 胜率: 0.0%, 收益: 19.9%, 天数: 0.0 天
sz002476: 81.7分, ¥4.95, BUY (信心度: 81.7%) [已评估]
sz002224: 81.5分, ¥4.72, BUY (信心度: 81.5%) [已评估]
sz002437: 81.1分, ¥3.65, BUY (信心度: 81.1%) [已评估]
sz000019: 82.5分, ¥6.98, BUY (信心度: 82.5%) [已评估]
sz002386: 81.6分, ¥5.44, BUY (信心度: 81.6%) [已评估]
sz002636: 80.8分, ¥12.34, BUY (信心度: 80.8%) [已评估]
sz002167: 81.7分, ¥13.03, BUY (信心度: 81.7%) [已评估]
sz002264: 81.3分, ¥6.86, BUY (信心度: 81.3%) [已评估]
sz002181: 81.7分, ¥7.16, BUY (信心度: 81.7%) [已评估]
sz002938: 81.4分, ¥51.63, BUY (信心度: 81.4%) [已评估]
sz000790: 81.9分, ¥4.28, BUY (信心度: 81.9%) [已评估]
sz002554: 81.7分, ¥2.96, BUY (信心度: 81.7%) [已评估]
sz002836: 83.0分, ¥10.17, BUY (信心度: 83.0%) [已评估]
sz000407: 82.6分, ¥3.58, BUY (信心度: 82.6%) [已评估]
sz002057: 80.9分, ¥10.14, BUY (信心度: 80.9%) [已评估]
sz002084: 80.8分, ¥3.69, BUY (信心度: 80.8%) [已评估]
sz000026: 80.9分, ¥19.49, BUY (信心度: 80.9%) [已评估]
sz002560: 81.1分, ¥8.36, BUY (信心度: 81.1%) [已评估]
sz000776: 81.8分, ¥19.71, BUY (信心度: 81.8%) [已评估]
sz000898: 81.1分, ¥2.81, BUY (信心度: 81.1%) [已评估]
sz000726: 81.4分, ¥7.00, BUY (信心度: 81.4%) [已评估]
sz002443: 81.8分, ¥7.02, BUY (信心度: 81.8%) [已评估]

=== 买入推荐股票 ===
sh688029: 71.9分, ¥92.39, 信心度: 71.9%
sh688077: 73.3分, ¥33.20, 信心度: 73.3%
sh688295: 74.3分, ¥22.83, 信心度: 74.3%
sh603985: 72.2分, ¥17.61, 信心度: 72.2%
sh688321: 76.7分, ¥36.59, 信心度: 76.7%
sh688687: 73.4分, ¥36.37, 信心度: 73.4%
sh600211: 74.2分, ¥43.67, 信心度: 74.2%
sh600416: 80.8分, ¥14.84, 信心度: 80.8%
sh603040: 78.1分, ¥51.70, 信心度: 78.1%
sh688526: 81.1分, ¥17.30, 信心度: 81.1%
sh688370: 80.7分, ¥24.31, 信心度: 80.7%
sh603566: 81.4分, ¥15.26, 信心度: 81.4%
sh600699: 81.5分, ¥18.77, 信心度: 81.5%
sh601519: 81.3分, ¥14.07, 信心度: 81.3%
sh603976: 73.7分, ¥22.73, 信心度: 73.7%
sh600722: 78.1分, ¥6.15, 信心度: 78.1%
sh603030: 74.5分, ¥2.73, 信心度: 74.5%
sh603637: 81.5分, ¥11.47, 信心度: 81.5%
sh601886: 79.8分, ¥7.60, 信心度: 79.8%
sh603768: 73.8分, ¥13.11, 信心度: 73.8%
sh600684: 82.9分, ¥4.61, 信心度: 82.9%
sh601969: 81.4分, ¥8.23, 信心度: 81.4%
sh600234: 82.4分, ¥9.19, 信心度: 82.4%
sh688155: 70.4分, ¥54.88, 信心度: 70.4%
sh603188: 81.3分, ¥4.61, 信心度: 81.3%
sh600108: 82.4分, ¥3.03, 信心度: 82.4%
sh688103: 73.8分, ¥62.41, 信心度: 73.8%
sh603235: 81.9分, ¥28.86, 信心度: 81.9%
sh600095: 74.7分, ¥11.19, 信心度: 74.7%
sh688075: 74.0分, ¥42.93, 信心度: 74.0%
sh688480: 83.0分, ¥43.39, 信心度: 83.0%
sh603817: 82.2分, ¥6.07, 信心度: 82.2%
sh600391: 81.2分, ¥31.89, 信心度: 81.2%
sh600249: 76.3分, ¥5.91, 信心度: 76.3%
sh600098: 74.2分, ¥6.54, 信心度: 74.2%
sh603739: 82.3分, ¥14.85, 信心度: 82.3%
sh688505: 78.8分, ¥10.74, 信心度: 78.8%
sh688317: 71.1分, ¥24.32, 信心度: 71.1%
sh601566: 81.2分, ¥9.20, 信心度: 81.2%
sh600590: 81.3分, ¥10.03, 信心度: 81.3%
sh603928: 77.8分, ¥15.84, 信心度: 77.8%
sh601311: 81.5分, ¥9.41, 信心度: 81.5%
sh603578: 74.3分, ¥14.30, 信心度: 74.3%
sh600531: 83.3分, ¥8.55, 信心度: 83.3%
sh603215: 70.7分, ¥18.70, 信心度: 70.7%
sh688375: 73.0分, ¥66.51, 信心度: 73.0%
sh600671: 82.0分, ¥15.18, 信心度: 82.0%
sh600620: 75.3分, ¥6.40, 信心度: 75.3%
sh603282: 79.8分, ¥18.88, 信心度: 79.8%
sh688338: 80.1分, ¥28.30, 信心度: 80.1%
sh603333: 74.0分, ¥8.36, 信心度: 74.0%
sh603239: 81.5分, ¥16.03, 信心度: 81.5%
sh603222: 73.5分, ¥7.08, 信心度: 73.5%
sh603307: 81.1分, ¥40.43, 信心度: 81.1%
sh600800: 81.8分, ¥4.23, 信心度: 81.8%
sh603309: 80.8分, ¥14.90, 信心度: 80.8%
sh603587: 74.7分, ¥12.85, 信心度: 74.7%
sh603087: 79.0分, ¥62.26, 信心度: 79.0%
sh600179: 80.8分, ¥3.25, 信心度: 80.8%
sh603999: 82.8分, ¥6.97, 信心度: 82.8%
sh600351: 81.4分, ¥7.65, 信心度: 81.4%
sh688129: 76.8分, ¥27.99, 信心度: 76.8%
sh600367: 74.7分, ¥15.80, 信心度: 74.7%
sh688310: 74.3分, ¥18.58, 信心度: 74.3%
sh688105: 73.4分, ¥25.58, 信心度: 73.4%
sh600180: 81.8分, ¥4.64, 信心度: 81.8%
sh688690: 76.2分, ¥27.35, 信心度: 76.2%
sh603456: 80.3分, ¥18.45, 信心度: 80.3%
sh600770: 74.3分, ¥5.66, 信心度: 74.3%
sh688091: 74.2分, ¥72.25, 信心度: 74.2%
sh600435: 81.9分, ¥17.56, 信心度: 81.9%
sh688297: 77.8分, ¥58.58, 信心度: 77.8%
sh600128: 82.4分, ¥10.92, 信心度: 82.4%
sh600496: 81.0分, ¥3.39, 信心度: 81.0%
sh600371: 80.6分, ¥9.60, 信心度: 80.6%
sh688177: 80.7分, ¥31.50, 信心度: 80.7%
sh600478: 75.8分, ¥5.90, 信心度: 75.8%
sh601958: 82.2分, ¥12.98, 信心度: 82.2%
sh603639: 80.1分, ¥15.12, 信心度: 80.1%
sh603136: 70.8分, ¥12.81, 信心度: 70.8%
sh688488: 72.5分, ¥16.08, 信心度: 72.5%
sh603115: 72.3分, ¥15.84, 信心度: 72.3%
sh603045: 82.5分, ¥18.39, 信心度: 82.5%
sh600330: 80.4分, ¥8.05, 信心度: 80.4%
sh603006: 82.5分, ¥13.46, 信心度: 82.5%
sh600137: 82.4分, ¥20.55, 信心度: 82.4%
sh600697: 82.1分, ¥12.76, 信心度: 82.1%
sh600359: 77.5分, ¥7.32, 信心度: 77.5%
sh600746: 81.8分, ¥8.28, 信心度: 81.8%
sh601061: 79.0分, ¥8.23, 信心度: 79.0%
sh600293: 81.8分, ¥3.16, 信心度: 81.8%
sh603610: 82.0分, ¥13.09, 信心度: 82.0%
sh603353: 74.4分, ¥17.30, 信心度: 74.4%
sh688356: 70.6分, ¥100.20, 信心度: 70.6%
sh600681: 82.4分, ¥3.73, 信心度: 82.4%
sh603718: 80.5分, ¥7.61, 信心度: 80.5%
sh600392: 78.2分, ¥22.77, 信心度: 78.2%
sh603020: 74.9分, ¥9.27, 信心度: 74.9%
sh600111: 80.1分, ¥38.65, 信心度: 80.1%
sh600127: 81.9分, ¥7.01, 信心度: 81.9%
sh000122: 77.0分, ¥1599.22, 信心度: 77.0%
sh600423: 82.1分, ¥3.82, 信心度: 82.1%
sh603073: 81.5分, ¥18.87, 信心度: 81.5%
sh600744: 75.3分, ¥7.47, 信心度: 75.3%
sh688567: 72.0分, ¥16.84, 信心度: 72.0%
sh603083: 74.0分, ¥51.61, 信心度: 74.0%
sh688499: 74.0分, ¥54.10, 信心度: 74.0%
sh600037: 81.1分, ¥8.86, 信心度: 81.1%
sh600758: 82.3分, ¥4.04, 信心度: 82.3%
sh688718: 71.2分, ¥15.25, 信心度: 71.2%
sh688199: 80.4分, ¥25.56, 信心度: 80.4%
sh600764: 76.6分, ¥35.84, 信心度: 76.6%
sh603569: 82.2分, ¥8.15, 信心度: 82.2%
sh688359: 76.6分, ¥66.10, 信心度: 76.6%
sh688282: 76.6分, ¥53.57, 信心度: 76.6%
sh600227: 70.3分, ¥2.47, 信心度: 70.3%
sh688619: 70.9分, ¥15.26, 信心度: 70.9%
sh603385: 80.9分, ¥7.19, 信心度: 80.9%
sh688163: 78.6分, ¥25.65, 信心度: 78.6%
sh601399: 81.4分, ¥3.41, 信心度: 81.4%
sh601368: 82.9分, ¥5.08, 信心度: 82.9%
sh600805: 82.0分, ¥5.68, 信心度: 82.0%
sh688206: 73.7分, ¥31.38, 信心度: 73.7%
sh603685: 81.1分, ¥15.72, 信心度: 81.1%
sh600429: 82.9分, ¥4.69, 信心度: 82.9%
sh603585: 81.7分, ¥19.64, 信心度: 81.7%
sh601007: 82.3分, ¥7.69, 信心度: 82.3%
sh688051: 74.5分, ¥33.17, 信心度: 74.5%
sh603041: 81.9分, ¥12.81, 信心度: 81.9%
sh600097: 83.3分, ¥11.26, 信心度: 83.3%
sh603166: 82.0分, ¥17.70, 信心度: 82.0%
sh603815: 78.0分, ¥8.20, 信心度: 78.0%
sh603967: 81.6分, ¥11.81, 信心度: 81.6%
sh600616: 76.0分, ¥5.77, 信心度: 76.0%
sh600547: 71.0分, ¥31.28, 信心度: 71.0%
sh601212: 82.4分, ¥3.31, 信心度: 82.4%
sh603938: 70.7分, ¥15.48, 信心度: 70.7%
sh603200: 74.1分, ¥70.19, 信心度: 74.1%
sh603677: 75.4分, ¥20.44, 信心度: 75.4%
sh603326: 82.2分, ¥9.21, 信心度: 82.2%
sh601236: 81.7分, ¥9.03, 信心度: 81.7%
sh600558: 83.5分, ¥5.53, 信心度: 83.5%
sh600262: 81.1分, ¥24.36, 信心度: 81.1%
sh600573: 75.5分, ¥12.32, 信心度: 75.5%
sh603256: 74.4分, ¥25.08, 信心度: 74.4%
sh600533: 81.5分, ¥2.78, 信心度: 81.5%
sh688156: 82.5分, ¥21.78, 信心度: 82.5%
sh601009: 82.1分, ¥12.00, 信心度: 82.1%
sh688137: 72.2分, ¥46.95, 信心度: 72.2%
sh603856: 75.2分, ¥12.15, 信心度: 75.2%
sh600927: 72.5分, ¥15.64, 信心度: 72.5%
sh600167: 81.0分, ¥6.23, 信心度: 81.0%
sh601686: 80.6分, ¥6.34, 信心度: 80.6%
sh600231: 81.7分, ¥2.11, 信心度: 81.7%
sh600375: 74.3分, ¥7.07, 信心度: 74.3%
sh603186: 73.8分, ¥35.07, 信心度: 73.8%
sh603908: 82.5分, ¥26.79, 信心度: 82.5%
sh600408: 82.7分, ¥2.33, 信心度: 82.7%
sh000009: 75.6分, ¥5943.09, 信心度: 75.6%
sh600858: 77.0分, ¥5.79, 信心度: 77.0%
sh603065: 70.2分, ¥9.24, 信心度: 70.2%
sh600476: 82.4分, ¥18.82, 信心度: 82.4%
sh601700: 74.6分, ¥4.76, 信心度: 74.6%
sh600051: 82.3分, ¥7.91, 信心度: 82.3%
sh603936: 79.7分, ¥10.76, 信心度: 79.7%
sh000683: 75.8分, ¥1220.22, 信心度: 75.8%
sh603567: 81.1分, ¥12.97, 信心度: 81.1%
sh688046: 76.0分, ¥16.69, 信心度: 76.0%
sh600727: 82.1分, ¥8.10, 信心度: 82.1%
sh601279: 73.1分, ¥4.18, 信心度: 73.1%
sh600965: 81.5分, ¥5.26, 信心度: 81.5%
sh600173: 75.3分, ¥6.46, 信心度: 75.3%
sh688722: 80.7分, ¥22.71, 信心度: 80.7%
sh603607: 75.9分, ¥24.86, 信心度: 75.9%
