=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-31 19:40:00
处理文件数: 8950
处理耗时: 1.60 秒
发现信号数: 115
历史信号总数: 773
平均胜率: 41.8%
平均收益率: 20.5%
平均达峰天数: 19.2 天

=== 信号状态分布 ===
POST: 42 个
MID: 27 个
PRE: 46 个

=== 前10名表现最佳股票 ===
 1. sz300472 - 胜率: 37.5%, 收益: 51.3%, 天数: 15.3 天
 2. sz300199 - 胜率: 42.9%, 收益: 49.5%, 天数: 19.0 天
 3. sh600601 - 胜率: 0.0%, 收益: 48.1%, 天数: 0.0 天
 4. sz300499 - 胜率: 33.3%, 收益: 43.6%, 天数: 36.7 天
 5. sh600666 - 胜率: 33.3%, 收益: 43.2%, 天数: 24.5 天
 6. sz300581 - 胜率: 0.0%, 收益: 41.5%, 天数: 0.0 天
 7. sz000953 - 胜率: 30.0%, 收益: 41.1%, 天数: 25.3 天
 8. sh603601 - 胜率: 62.5%, 收益: 39.2%, 天数: 15.0 天
 9. sz300637 - 胜率: 33.3%, 收益: 39.1%, 天数: 9.5 天
10. sz002181 - 胜率: 50.0%, 收益: 38.2%, 天数: 27.0 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 115/115
sz002898: 74.7分, ¥14.97, 信心度: 74.7%
sz002902: 71.0分, ¥21.19, 信心度: 71.0%
sz002544: 73.5分, ¥23.02, 信心度: 73.5%
sz300499: 74.3分, ¥20.13, 信心度: 74.3%
sz002799: 75.0分, ¥9.24, 信心度: 75.0%
sz300491: 76.1分, ¥20.05, 信心度: 76.1%
sz002361: 81.6分, ¥6.71, 信心度: 81.6%
sz002899: 74.5分, ¥23.06, 信心度: 74.5%
sz300069: 74.6分, ¥22.18, 信心度: 74.6%
sz300600: 74.9分, ¥17.00, 信心度: 74.9%
sz300125: 74.8分, ¥7.12, 信心度: 74.8%
sz300016: 81.2分, ¥9.51, 信心度: 81.2%
sz300246: 74.3分, ¥9.49, 信心度: 74.3%
sz300505: 75.2分, ¥20.79, 信心度: 75.2%
sz002420: 81.9分, ¥6.57, 信心度: 81.9%
sz002515: 82.8分, ¥6.57, 信心度: 82.8%
sz300003: 73.8分, ¥15.56, 信心度: 73.8%
sz300167: 75.2分, ¥5.47, 信心度: 75.2%
sz300300: 75.1分, ¥5.08, 信心度: 75.1%
sz000710: 74.5分, ¥14.64, 信心度: 74.5%
sz002316: 74.4分, ¥5.26, 信心度: 74.4%
sz000953: 74.9分, ¥8.02, 信心度: 74.9%
sz300586: 72.6分, ¥12.53, 信心度: 72.6%
sz000070: 81.2分, ¥7.88, 信心度: 81.2%
sz002685: 73.3分, ¥7.70, 信心度: 73.3%
sz002221: 81.9分, ¥10.26, 信心度: 81.9%
sz002290: 74.8分, ¥31.29, 信心度: 74.8%
sz002484: 79.4分, ¥23.88, 信心度: 79.4%
sz300805: 75.1分, ¥11.48, 信心度: 75.1%
sz002268: 76.0分, ¥18.26, 信心度: 76.0%
sz300199: 72.3分, ¥20.43, 信心度: 72.3%
sz300527: 74.3分, ¥12.51, 信心度: 74.3%
sz300364: 72.8分, ¥26.78, 信心度: 72.8%
sz002490: 71.3分, ¥6.36, 信心度: 71.3%
sz002734: 80.8分, ¥19.94, 信心度: 80.8%
sz002741: 73.8分, ¥19.80, 信心度: 73.8%
sz300264: 75.7分, ¥6.86, 信心度: 75.7%
sz002181: 81.7分, ¥7.30, 信心度: 81.7%
sz002483: 82.3分, ¥6.70, 信心度: 82.3%
sz002413: 81.8分, ¥5.96, 信心度: 81.8%
sh603173: 82.1分, ¥45.39, 信心度: 82.1%
sh688373: 81.3分, ¥8.22, 信心度: 81.3%
sz300007: 72.8分, ¥43.27, 信心度: 72.8%
sz300115: 75.5分, ¥22.72, 信心度: 75.5%
sh688176: 77.7分, ¥12.22, 信心度: 77.7%
sz300010: 74.0分, ¥8.89, 信心度: 74.0%
sh688183: 73.7分, ¥53.17, 信心度: 73.7%
sz300830: 73.8分, ¥10.96, 信心度: 73.8%
sh603811: 81.5分, ¥12.70, 信心度: 81.5%
sz300204: 74.0分, ¥51.99, 信心度: 74.0%
sz002173: 75.9分, ¥15.34, 信心度: 75.9%
sz300253: 73.3分, ¥10.87, 信心度: 73.3%
