=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-24 18:20:51
处理文件数: 8938
处理耗时: 2.29 秒
发现信号数: 759
历史信号总数: 26223
平均胜率: 47.5%
平均收益率: 18.1%
平均达峰天数: 20.4 天

=== 信号状态分布 ===
MID: 102 个
PRE: 559 个
POST: 98 个

=== 前10名表现最佳股票 ===
 1. sh688416 - 胜率: 0.0%, 收益: 51.9%, 天数: 0.0 天
sh600665: 81.7分, ¥3.43, BUY (信心度: 81.7%) [已评估]
sh600603: 81.1分, ¥7.75, BUY (信心度: 81.1%) [已评估]
sh600704: 82.2分, ¥5.76, BUY (信心度: 82.2%) [已评估]
sh601718: 81.0分, ¥4.01, BUY (信心度: 81.0%) [已评估]
sh600522: 81.3分, ¥14.34, BUY (信心度: 81.3%) [已评估]
sh688750: 80.7分, ¥21.85, BUY (信心度: 80.7%) [已评估]
sh600601: 82.0分, ¥5.46, BUY (信心度: 82.0%) [已评估]
sh601198: 81.3分, ¥11.62, BUY (信心度: 81.3%) [已评估]
sh603318: 82.1分, ¥6.87, BUY (信心度: 82.1%) [已评估]
sh600846: 82.8分, ¥11.41, BUY (信心度: 82.8%) [已评估]
sh603116: 82.6分, ¥6.33, BUY (信心度: 82.6%) [已评估]
sh603999: 82.8分, ¥6.70, BUY (信心度: 82.8%) [已评估]
sh603927: 80.7分, ¥20.19, BUY (信心度: 80.7%) [已评估]
sh601616: 81.9分, ¥3.97, BUY (信心度: 81.9%) [已评估]
sh600319: 82.1分, ¥6.86, BUY (信心度: 82.1%) [已评估]
sh603903: 81.4分, ¥8.20, BUY (信心度: 81.4%) [已评估]
sh600667: 80.7分, ¥6.77, BUY (信心度: 80.7%) [已评估]
sh600743: 81.4分, ¥2.26, BUY (信心度: 81.4%) [已评估]
sh600076: 81.5分, ¥2.47, BUY (信心度: 81.5%) [已评估]
sh600816: 81.0分, ¥3.07, BUY (信心度: 81.0%) [已评估]
sh603535: 80.5分, ¥11.93, BUY (信心度: 80.5%) [已评估]
sh601326: 82.4分, ¥3.41, BUY (信心度: 82.4%) [已评估]
sh600478: 80.8分, ¥5.87, BUY (信心度: 80.8%) [已评估]
sh600378: 81.7分, ¥26.24, BUY (信心度: 81.7%) [已评估]
sh600354: 82.3分, ¥6.67, BUY (信心度: 82.3%) [已评估]
sh600583: 81.4分, ¥5.68, BUY (信心度: 81.4%) [已评估]
sh600551: 81.5分, ¥9.10, BUY (信心度: 81.5%) [已评估]
sh603848: 83.0分, ¥17.08, BUY (信心度: 83.0%) [已评估]
sh601952: 81.5分, ¥9.98, BUY (信心度: 81.5%) [已评估]
sh600651: 82.4分, ¥4.59, BUY (信心度: 82.4%) [已评估]
sh600855: 81.0分, ¥13.84, BUY (信心度: 81.0%) [已评估]
sh600467: 82.4分, ¥2.46, BUY (信心度: 82.4%) [已评估]
sh600266: 80.7分, ¥4.93, BUY (信心度: 80.7%) [已评估]
sh600359: 82.5分, ¥7.31, BUY (信心度: 82.5%) [已评估]
sh600621: 81.4分, ¥15.75, BUY (信心度: 81.4%) [已评估]
sh600873: 83.8分, ¥11.22, BUY (信心度: 83.8%) [已评估]
sh601099: 81.6分, ¥4.18, BUY (信心度: 81.6%) [已评估]
sh603709: 81.8分, ¥13.50, BUY (信心度: 81.8%) [已评估]
sh601231: 80.8分, ¥14.68, BUY (信心度: 80.8%) [已评估]
sh600675: 81.6分, ¥3.07, BUY (信心度: 81.6%) [已评估]
sh603995: 81.7分, ¥18.30, BUY (信心度: 81.7%) [已评估]
sh603180: 81.3分, ¥19.93, BUY (信心度: 81.3%) [已评估]
sh600897: 82.0分, ¥15.06, BUY (信心度: 82.0%) [已评估]
sh601059: 83.9分, ¥17.14, BUY (信心度: 83.9%) [已评估]
sh601162: 80.9分, ¥5.00, BUY (信心度: 80.9%) [已评估]
sh603223: 81.3分, ¥11.19, BUY (信心度: 81.3%) [已评估]
sh600333: 82.6分, ¥5.02, BUY (信心度: 82.6%) [已评估]
sh600072: 81.5分, ¥12.94, BUY (信心度: 81.5%) [已评估]
sh600493: 81.8分, ¥6.62, BUY (信心度: 81.8%) [已评估]
sh600807: 82.2分, ¥3.21, BUY (信心度: 82.2%) [已评估]
sh600533: 81.4分, ¥2.77, BUY (信心度: 81.4%) [已评估]
sh603190: 81.3分, ¥23.57, BUY (信心度: 81.3%) [已评估]
sh600061: 81.7分, ¥7.91, BUY (信心度: 81.7%) [已评估]
sh601318: 80.6分, ¥58.64, BUY (信心度: 80.6%) [已评估]
sh600207: 83.0分, ¥4.93, BUY (信心度: 83.0%) [已评估]
sh600202: 82.2分, ¥5.79, BUY (信心度: 82.2%) [已评估]
sh600877: 80.2分, ¥12.53, BUY (信心度: 80.2%) [已评估]
sh600617: 82.0分, ¥2.91, BUY (信心度: 82.0%) [已评估]
sh600490: 80.1分, ¥4.61, BUY (信心度: 80.1%) [已评估]
sh601975: 81.2分, ¥2.95, BUY (信心度: 81.2%) [已评估]
sh600874: 82.0分, ¥6.14, BUY (信心度: 82.0%) [已评估]
sh600917: 80.9分, ¥5.84, BUY (信心度: 80.9%) [已评估]
sh600118: 81.3分, ¥28.28, BUY (信心度: 81.3%) [已评估]
sh600808: 81.5分, ¥3.45, BUY (信心度: 81.5%) [已评估]
sh600382: 81.8分, ¥5.61, BUY (信心度: 81.8%) [已评估]
sh600135: 81.4分, ¥7.86, BUY (信心度: 81.4%) [已评估]
sh601877: 81.7分, ¥23.44, BUY (信心度: 81.7%) [已评估]
sh603836: 83.3分, ¥14.10, BUY (信心度: 83.3%) [已评估]
sh603527: 80.9分, ¥11.31, BUY (信心度: 80.9%) [已评估]
sh600255: 81.8分, ¥3.43, BUY (信心度: 81.8%) [已评估]
sh601999: 81.8分, ¥7.16, BUY (信心度: 81.8%) [已评估]
sh600482: 82.1分, ¥23.42, BUY (信心度: 82.1%) [已评估]
sh600153: 80.3分, ¥10.56, BUY (信心度: 80.3%) [已评估]
sh601222: 80.9分, ¥5.97, BUY (信心度: 80.9%) [已评估]
sh600925: 80.5分, ¥5.28, BUY (信心度: 80.5%) [已评估]
sh600783: 80.7分, ¥12.89, BUY (信心度: 80.7%) [已评估]
sh600229: 81.1分, ¥7.04, BUY (信心度: 81.1%) [已评估]
sh600400: 81.5分, ¥2.28, BUY (信心度: 81.5%) [已评估]
sz000068: 82.1分, ¥3.51, BUY (信心度: 82.1%) [已评估]
sz000509: 81.0分, ¥3.49, BUY (信心度: 81.0%) [已评估]
sz300692: 82.5分, ¥6.51, BUY (信心度: 82.5%) [已评估]
sz000011: 81.4分, ¥8.85, BUY (信心度: 81.4%) [已评估]
sz000632: 82.2分, ¥4.13, BUY (信心度: 82.2%) [已评估]
sz000563: 81.6分, ¥3.80, BUY (信心度: 81.6%) [已评估]
sz300883: 81.2分, ¥6.26, BUY (信心度: 81.2%) [已评估]
sz300121: 81.5分, ¥14.88, BUY (信心度: 81.5%) [已评估]
sz002424: 81.1分, ¥5.53, BUY (信心度: 81.1%) [已评估]
sz300422: 82.4分, ¥5.15, BUY (信心度: 82.4%) [已评估]
sz300396: 80.9分, ¥14.57, BUY (信心度: 80.9%) [已评估]
sz002782: 80.2分, ¥13.50, BUY (信心度: 80.2%) [已评估]
sz002228: 82.3分, ¥3.66, BUY (信心度: 82.3%) [已评估]
sz300232: 81.4分, ¥7.25, BUY (信心度: 81.4%) [已评估]
sz002339: 81.8分, ¥8.33, BUY (信心度: 81.8%) [已评估]
sz000797: 81.7分, ¥2.83, BUY (信心度: 81.7%) [已评估]
sz000589: 82.1分, ¥4.70, BUY (信心度: 82.1%) [已评估]
sz002687: 81.9分, ¥4.82, BUY (信心度: 81.9%) [已评估]
sz002423: 81.9分, ¥12.85, BUY (信心度: 81.9%) [已评估]
sz002742: 81.6分, ¥5.09, BUY (信心度: 81.6%) [已评估]
sz000635: 82.2分, ¥9.36, BUY (信心度: 82.2%) [已评估]
sz002767: 83.5分, ¥17.97, BUY (信心度: 83.5%) [已评估]
sz000833: 82.3分, ¥12.61, BUY (信心度: 82.3%) [已评估]
sz000637: 82.0分, ¥4.23, BUY (信心度: 82.0%) [已评估]
sz000890: 82.0分, ¥4.07, BUY (信心度: 82.0%) [已评估]
sz000802: 81.3分, ¥5.05, BUY (信心度: 81.3%) [已评估]
sz002672: 81.1分, ¥4.80, BUY (信心度: 81.1%) [已评估]
sz002592: 80.4分, ¥6.54, BUY (信心度: 80.4%) [已评估]
sz000610: 83.8分, ¥12.83, BUY (信心度: 83.8%) [已评估]
sz002254: 80.8分, ¥10.73, BUY (信心度: 80.8%) [已评估]
sz002753: 82.5分, ¥7.31, BUY (信心度: 82.5%) [已评估]
sz300664: 81.3分, ¥5.62, BUY (信心度: 81.3%) [已评估]
sz002380: 80.3分, ¥24.67, BUY (信心度: 80.3%) [已评估]
sz002389: 80.6分, ¥25.46, BUY (信心度: 80.6%) [已评估]
sz002108: 81.5分, ¥3.82, BUY (信心度: 81.5%) [已评估]
sz300775: 81.4分, ¥27.11, BUY (信心度: 81.4%) [已评估]
sz000558: 83.6分, ¥4.88, BUY (信心度: 83.6%) [已评估]
sz000014: 83.0分, ¥12.14, BUY (信心度: 83.0%) [已评估]
sz000968: 81.4分, ¥7.30, BUY (信心度: 81.4%) [已评估]
sz002166: 82.2分, ¥8.27, BUY (信心度: 82.2%) [已评估]
sz300219: 82.2分, ¥6.79, BUY (信心度: 82.2%) [已评估]
sz002059: 82.4分, ¥5.23, BUY (信心度: 82.4%) [已评估]
sz300332: 81.1分, ¥5.24, BUY (信心度: 81.1%) [已评估]
sz001211: 81.2分, ¥23.30, BUY (信心度: 81.2%) [已评估]
sz002083: 82.3分, ¥4.98, BUY (信心度: 82.3%) [已评估]
sz002663: 82.7分, ¥1.90, BUY (信心度: 82.7%) [已评估]
sz002027: 81.4分, ¥7.71, BUY (信心度: 81.4%) [已评估]
sz001368: 81.9分, ¥23.67, BUY (信心度: 81.9%) [已评估]
sz300181: 81.7分, ¥18.76, BUY (信心度: 81.7%) [已评估]
sz000530: 82.9分, ¥6.79, BUY (信心度: 82.9%) [已评估]
sz300749: 82.0分, ¥8.76, BUY (信心度: 82.0%) [已评估]
sz002635: 81.4分, ¥13.67, BUY (信心度: 81.4%) [已评估]
sz002935: 81.8分, ¥15.79, BUY (信心度: 81.8%) [已评估]
sz002788: 81.3分, ¥8.67, BUY (信心度: 81.3%) [已评估]
sz000534: 82.1分, ¥14.77, BUY (信心度: 82.1%) [已评估]
sz003816: 81.9分, ¥3.80, BUY (信心度: 81.9%) [已评估]
sz002221: 82.0分, ¥9.78, BUY (信心度: 82.0%) [已评估]
sz002259: 80.6分, ¥4.30, BUY (信心度: 80.6%) [已评估]
sz000593: 82.7分, ¥6.21, BUY (信心度: 82.7%) [已评估]
sz001230: 81.3分, ¥22.10, BUY (信心度: 81.3%) [已评估]
sz003035: 80.2分, ¥4.82, BUY (信心度: 80.2%) [已评估]
sz002696: 82.4分, ¥6.38, BUY (信心度: 82.4%) [已评估]
sz002208: 81.1分, ¥7.20, BUY (信心度: 81.1%) [已评估]
sz002152: 81.0分, ¥13.82, BUY (信心度: 81.0%) [已评估]
sz000663: 82.8分, ¥7.02, BUY (信心度: 82.8%) [已评估]
sz000973: 82.6分, ¥6.89, BUY (信心度: 82.6%) [已评估]
sz000900: 81.6分, ¥4.47, BUY (信心度: 81.6%) [已评估]
sz001326: 80.8分, ¥34.21, BUY (信心度: 80.8%) [已评估]
sz002969: 82.7分, ¥3.61, BUY (信心度: 82.7%) [已评估]
sz001259: 81.3分, ¥26.16, BUY (信心度: 81.3%) [已评估]
sz002476: 81.6分, ¥4.93, BUY (信心度: 81.6%) [已评估]
sz003011: 81.7分, ¥19.34, BUY (信心度: 81.7%) [已评估]
sz000777: 83.9分, ¥22.13, BUY (信心度: 83.9%) [已评估]
sz002936: 81.1分, ¥2.17, BUY (信心度: 81.1%) [已评估]
sz002029: 82.6分, ¥7.04, BUY (信心度: 82.6%) [已评估]
sz002631: 82.3分, ¥4.91, BUY (信心度: 82.3%) [已评估]
sz000421: 83.1分, ¥6.92, BUY (信心度: 83.1%) [已评估]
sz002830: 82.6分, ¥15.67, BUY (信心度: 82.6%) [已评估]
sz300387: 82.8分, ¥9.40, BUY (信心度: 82.8%) [已评估]
sz000036: 81.2分, ¥3.81, BUY (信心度: 81.2%) [已评估]
sz000407: 82.6分, ¥3.53, BUY (信心度: 82.6%) [已评估]
sz000159: 82.6分, ¥5.91, BUY (信心度: 82.6%) [已评估]

=== 买入推荐股票 ===
sh688325: 74.4分, ¥48.78, 信心度: 74.4%
sh603383: 71.6分, ¥41.96, 信心度: 71.6%
sh688172: 74.1分, ¥19.57, 信心度: 74.1%
sh688548: 73.5分, ¥10.03, 信心度: 73.5%
sh601615: 81.4分, ¥11.53, 信心度: 81.4%
sh688588: 71.4分, ¥15.00, 信心度: 71.4%
sh600172: 74.8分, ¥4.39, 信心度: 74.8%
sh600060: 81.1分, ¥23.67, 信心度: 81.1%
sh603161: 82.4分, ¥12.68, 信心度: 82.4%
sh688562: 73.2分, ¥18.22, 信心度: 73.2%
sh603238: 77.4分, ¥17.50, 信心度: 77.4%
sh600193: 70.1分, ¥4.21, 信心度: 70.1%
sh688184: 70.8分, ¥10.21, 信心度: 70.8%
sh601788: 81.5分, ¥18.78, 信心度: 81.5%
sh600540: 76.5分, ¥5.24, 信心度: 76.5%
sh600722: 75.9分, ¥6.12, 信心度: 75.9%
sh600052: 74.2分, ¥4.44, 信心度: 74.2%
sh688426: 74.2分, ¥23.00, 信心度: 74.2%
sh601949: 81.7分, ¥6.87, 信心度: 81.7%
sh600775: 81.3分, ¥10.66, 信心度: 81.3%
sh603132: 80.8分, ¥13.22, 信心度: 80.8%
sh601515: 82.1分, ¥3.90, 信心度: 82.1%
sh600665: 81.7分, ¥3.43, 信心度: 81.7%
sh600603: 81.1分, ¥7.75, 信心度: 81.1%
sh600798: 74.7分, ¥4.26, 信心度: 74.7%
sh600210: 73.9分, ¥6.58, 信心度: 73.9%
sh688296: 70.6分, ¥13.57, 信心度: 70.6%
sh600704: 82.2分, ¥5.76, 信心度: 82.2%
sh600105: 74.6分, ¥9.17, 信心度: 74.6%
sh603301: 73.5分, ¥22.02, 信心度: 73.5%
sh688066: 70.7分, ¥19.97, 信心度: 70.7%
sh601985: 70.9分, ¥9.42, 信心度: 70.9%
sh603281: 74.4分, ¥24.59, 信心度: 74.4%
sh600577: 77.1分, ¥7.79, 信心度: 77.1%
sh601718: 81.0分, ¥4.01, 信心度: 81.0%
sh603729: 74.1分, ¥17.32, 信心度: 74.1%
sh603215: 75.6分, ¥18.52, 信心度: 75.6%
sh603595: 72.8分, ¥19.73, 信心度: 72.8%
sh600522: 81.3分, ¥14.34, 信心度: 81.3%
sh600241: 75.5分, ¥8.39, 信心度: 75.5%
sh603080: 77.5分, ¥17.85, 信心度: 77.5%
sh688750: 80.7分, ¥21.85, 信心度: 80.7%
sh600601: 82.0分, ¥5.46, 信心度: 82.0%
sh601198: 81.3分, ¥11.62, 信心度: 81.3%
sh600468: 70.5分, ¥7.03, 信心度: 70.5%
sh603318: 82.1分, ¥6.87, 信心度: 82.1%
sh688175: 72.4分, ¥20.46, 信心度: 72.4%
sh600846: 82.8分, ¥11.41, 信心度: 82.8%
sh603116: 82.6分, ¥6.33, 信心度: 82.6%
sh603162: 74.8分, ¥8.56, 信心度: 74.8%
sh603999: 82.8分, ¥6.70, 信心度: 82.8%
sh600287: 74.7分, ¥5.75, 信心度: 74.7%
sh603927: 80.7分, ¥20.19, 信心度: 80.7%
sh603131: 75.4分, ¥17.85, 信心度: 75.4%
sh601616: 81.9分, ¥3.97, 信心度: 81.9%
sh688328: 73.8分, ¥23.52, 信心度: 73.8%
sh600319: 82.1分, ¥6.86, 信心度: 82.1%
sh688737: 70.1分, ¥21.62, 信心度: 70.1%
sh601500: 74.8分, ¥4.71, 信心度: 74.8%
sh601000: 76.1分, ¥4.12, 信心度: 76.1%
sh603903: 81.4分, ¥8.20, 信心度: 81.4%
sh603117: 75.8分, ¥6.05, 信心度: 75.8%
sh603633: 78.1分, ¥9.14, 信心度: 78.1%
sh600281: 75.0分, ¥7.70, 信心度: 75.0%
sh600667: 80.7分, ¥6.77, 信心度: 80.7%
sh688772: 74.2分, ¥14.09, 信心度: 74.2%
sh600990: 75.0分, ¥27.80, 信心度: 75.0%
sh603023: 75.1分, ¥3.83, 信心度: 75.1%
sh600743: 81.4分, ¥2.26, 信心度: 81.4%
sh688217: 70.8分, ¥27.87, 信心度: 70.8%
sh600076: 81.5分, ¥2.47, 信心度: 81.5%
sh600636: 74.3分, ¥8.47, 信心度: 74.3%
sh600816: 81.0分, ¥3.07, 信心度: 81.0%
sh603313: 74.1分, ¥8.55, 信心度: 74.1%
sh688403: 77.8分, ¥9.92, 信心度: 77.8%
sh603535: 80.5分, ¥11.93, 信心度: 80.5%
sh601326: 82.4分, ¥3.41, 信心度: 82.4%
sh600470: 70.4分, ¥6.01, 信心度: 70.4%
sh600048: 73.7分, ¥8.34, 信心度: 73.7%
sh603869: 73.8分, ¥6.98, 信心度: 73.8%
sh600280: 71.1分, ¥3.59, 信心度: 71.1%
sh600478: 80.8分, ¥5.87, 信心度: 80.8%
sh603209: 73.9分, ¥15.29, 信心度: 73.9%
sh603639: 74.8分, ¥14.26, 信心度: 74.8%
sh600378: 81.7分, ¥26.24, 信心度: 81.7%
sh688401: 70.0分, ¥34.29, 信心度: 70.0%
sh600658: 76.1分, ¥4.63, 信心度: 76.1%
sh688728: 76.3分, ¥16.13, 信心度: 76.3%
sh600354: 82.3分, ¥6.67, 信心度: 82.3%
sh600583: 81.4分, ¥5.68, 信心度: 81.4%
sh688329: 72.9分, ¥19.75, 信心度: 72.9%
sh600217: 74.2分, ¥4.57, 信心度: 74.2%
sh688362: 71.8分, ¥28.99, 信心度: 71.8%
sh600551: 81.5分, ¥9.10, 信心度: 81.5%
sh600026: 70.2分, ¥10.37, 信心度: 70.2%
sh603381: 70.7分, ¥21.43, 信心度: 70.7%
sh603848: 83.0分, ¥17.08, 信心度: 83.0%
sh601952: 81.5分, ¥9.98, 信心度: 81.5%
sh603096: 74.0分, ¥18.87, 信心度: 74.0%
sh600651: 82.4分, ¥4.59, 信心度: 82.4%
sh600855: 81.0分, ¥13.84, 信心度: 81.0%
sh600467: 82.4分, ¥2.46, 信心度: 82.4%
sh600033: 70.9分, ¥3.59, 信心度: 70.9%
sh600266: 80.7分, ¥4.93, 信心度: 80.7%
sh600359: 82.5分, ¥7.31, 信心度: 82.5%
sh600458: 74.5分, ¥13.18, 信心度: 74.5%
sh688270: 70.1分, ¥47.70, 信心度: 70.1%
sh688299: 73.5分, ¥18.26, 信心度: 73.5%
sh600621: 81.4分, ¥15.75, 信心度: 81.4%
sh600163: 75.1分, ¥5.44, 信心度: 75.1%
sh603330: 73.3分, ¥7.08, 信心度: 73.3%
sh600873: 83.8分, ¥11.22, 信心度: 83.8%
sh600847: 74.5分, ¥11.21, 信心度: 74.5%
sh600178: 75.8分, ¥14.29, 信心度: 75.8%
sh688429: 73.3分, ¥14.86, 信心度: 73.3%
sh601099: 81.6分, ¥4.18, 信心度: 81.6%
sh688022: 73.0分, ¥14.70, 信心度: 73.0%
sh688561: 70.7分, ¥34.38, 信心度: 70.7%
sh603709: 81.8分, ¥13.50, 信心度: 81.8%
sh688113: 71.7分, ¥36.51, 信心度: 71.7%
sh601231: 80.8分, ¥14.68, 信心度: 80.8%
sh603718: 75.3分, ¥7.63, 信心度: 75.3%
sh600059: 75.1分, ¥10.39, 信心度: 75.1%
sh600992: 74.5分, ¥15.19, 信心度: 74.5%
sh600675: 81.6分, ¥3.07, 信心度: 81.6%
sh603995: 81.7分, ¥18.30, 信心度: 81.7%
sh603619: 75.9分, ¥19.75, 信心度: 75.9%
sh603180: 81.3分, ¥19.93, 信心度: 81.3%
sh688206: 73.0分, ¥29.65, 信心度: 73.0%
sh688053: 74.8分, ¥31.49, 信心度: 74.8%
sh600897: 82.0分, ¥15.06, 信心度: 82.0%
sh600018: 77.1分, ¥5.79, 信心度: 77.1%
sh601059: 83.9分, ¥17.14, 信心度: 83.9%
sh601162: 80.9分, ¥5.00, 信心度: 80.9%
sh603223: 81.3分, ¥11.19, 信心度: 81.3%
sh601007: 77.3分, ¥7.75, 信心度: 77.3%
sh601628: 79.3分, ¥41.47, 信心度: 79.3%
sh688371: 72.0分, ¥16.54, 信心度: 72.0%
sh600333: 82.6分, ¥5.02, 信心度: 82.6%
sh600072: 81.5分, ¥12.94, 信心度: 81.5%
sh603036: 76.5分, ¥16.84, 信心度: 76.5%
sh601698: 74.6分, ¥19.81, 信心度: 74.6%
sh600106: 76.9分, ¥6.37, 信心度: 76.9%
sh603167: 75.0分, ¥11.16, 信心度: 75.0%
sh688496: 73.2分, ¥9.16, 信心度: 73.2%
sh688385: 70.0分, ¥47.52, 信心度: 70.0%
sh600493: 81.8分, ¥6.62, 信心度: 81.8%
sh600807: 82.2分, ¥3.21, 信心度: 82.2%
sh600810: 73.8分, ¥9.24, 信心度: 73.8%
sh600318: 75.3分, ¥10.40, 信心度: 75.3%
sh603838: 70.6分, ¥6.07, 信心度: 70.6%
sh600533: 81.4分, ¥2.77, 信心度: 81.4%
sh603190: 81.3分, ¥23.57, 信心度: 81.3%
sh600061: 81.7分, ¥7.91, 信心度: 81.7%
sh601318: 80.6分, ¥58.64, 信心度: 80.6%
sh600207: 83.0分, ¥4.93, 信心度: 83.0%
sh601009: 70.1分, ¥11.67, 信心度: 70.1%
sh600938: 71.7分, ¥26.05, 信心度: 71.7%
sh601218: 75.4分, ¥4.25, 信心度: 75.4%
sh600202: 82.2分, ¥5.79, 信心度: 82.2%
sh688195: 74.4分, ¥42.91, 信心度: 74.4%
sh603065: 70.1分, ¥9.24, 信心度: 70.1%
sh603936: 79.3分, ¥10.04, 信心度: 79.3%
sh600199: 74.4分, ¥10.94, 信心度: 74.4%
sh600029: 75.3分, ¥5.89, 信心度: 75.3%
sh600858: 74.9分, ¥5.71, 信心度: 74.9%
sh600877: 80.2分, ¥12.53, 信心度: 80.2%
sh600617: 82.0分, ¥2.91, 信心度: 82.0%
sh600568: 76.8分, ¥1.62, 信心度: 76.8%
sh603528: 73.9分, ¥8.14, 信心度: 73.9%
sh688560: 70.7分, ¥14.97, 信心度: 70.7%
sh603626: 75.8分, ¥8.53, 信心度: 75.8%
sh600490: 80.1分, ¥4.61, 信心度: 80.1%
sh603806: 71.3分, ¥13.73, 信心度: 71.3%
sh601975: 81.2分, ¥2.95, 信心度: 81.2%
sh600874: 82.0分, ¥6.14, 信心度: 82.0%
sh600232: 77.0分, ¥6.39, 信心度: 77.0%
sh600917: 80.9分, ¥5.84, 信心度: 80.9%
sh600118: 81.3分, ¥28.28, 信心度: 81.3%
sh600808: 81.5分, ¥3.45, 信心度: 81.5%
sh688203: 75.8分, ¥12.79, 信心度: 75.8%
sh688087: 78.7分, ¥26.97, 信心度: 78.7%
sh600382: 81.8分, ¥5.61, 信心度: 81.8%
sh600135: 81.4分, ¥7.86, 信心度: 81.4%
sh601877: 81.7分, ¥23.44, 信心度: 81.7%
sh600622: 73.7分, ¥3.16, 信心度: 73.7%
sh603836: 83.3分, ¥14.10, 信心度: 83.3%
sh603056: 75.2分, ¥16.07, 信心度: 75.2%
sh688659: 73.2分, ¥9.20, 信心度: 73.2%
sh603527: 80.9分, ¥11.31, 信心度: 80.9%
sh603218: 78.5分, ¥12.64, 信心度: 78.5%
sh600255: 81.8分, ¥3.43, 信心度: 81.8%
sh601999: 81.8分, ¥7.16, 信心度: 81.8%
sh603648: 77.1分, ¥11.29, 信心度: 77.1%
sh600482: 82.1分, ¥23.42, 信心度: 82.1%
sh600153: 80.3分, ¥10.56, 信心度: 80.3%
sh601222: 80.9分, ¥5.97, 信心度: 80.9%
sz300604: 74.0分, ¥45.13, 信心度: 74.0%
sz300788: 73.2分, ¥31.85, 信心度: 73.2%
sh603022: 74.8分, ¥10.23, 信心度: 74.8%
sh600925: 80.5分, ¥5.28, 信心度: 80.5%
sz003031: 74.2分, ¥53.70, 信心度: 74.2%
sh601330: 73.7分, ¥7.46, 信心度: 73.7%
sh600783: 80.7分, ¥12.89, 信心度: 80.7%
sh600831: 74.8分, ¥3.90, 信心度: 74.8%
sh600229: 81.1分, ¥7.04, 信心度: 81.1%
sz300073: 71.6分, ¥43.84, 信心度: 71.6%
sh600575: 75.9分, ¥3.67, 信心度: 75.9%
sz300671: 72.3分, ¥31.88, 信心度: 72.3%
sh601872: 71.5分, ¥6.28, 信心度: 71.5%
sh600400: 81.5分, ¥2.28, 信心度: 81.5%
sz001215: 72.2分, ¥29.16, 信心度: 72.2%
sh600794: 74.9分, ¥4.67, 信心度: 74.9%
sz300094: 75.6分, ¥4.02, 信心度: 75.6%
sz300977: 72.8分, ¥19.53, 信心度: 72.8%
sz300929: 74.1分, ¥10.96, 信心度: 74.1%
sz000068: 82.1分, ¥3.51, 信心度: 82.1%
sz002706: 79.1分, ¥9.13, 信心度: 79.1%
sz000821: 73.7分, ¥12.14, 信心度: 73.7%
sz000509: 81.0分, ¥3.49, 信心度: 81.0%
sz300375: 74.6分, ¥5.16, 信心度: 74.6%
sz002471: 70.6分, ¥4.72, 信心度: 70.6%
sz300692: 82.5分, ¥6.51, 信心度: 82.5%
sz300536: 74.6分, ¥9.51, 信心度: 74.6%
sz300373: 75.8分, ¥52.88, 信心度: 75.8%
sz000011: 81.4分, ¥8.85, 信心度: 81.4%
sz000632: 82.2分, ¥4.13, 信心度: 82.2%
sz000563: 81.6分, ¥3.80, 信心度: 81.6%
sz300883: 81.2分, ¥6.26, 信心度: 81.2%
sz002431: 70.2分, ¥2.41, 信心度: 70.2%
sz000592: 77.8分, ¥3.10, 信心度: 77.8%
