=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-23 16:37:00
处理文件数: 8934
处理耗时: 2.12 秒
发现信号数: 653
历史信号总数: 23380
平均胜率: 47.0%
平均收益率: 16.4%
平均达峰天数: 20.2 天

=== 信号状态分布 ===
POST: 138 个
PRE: 408 个
MID: 107 个

=== 前10名表现最佳股票 ===
 1. sz300671 - 胜率: 62.5%, 收益: 46.0%, 天数: 15.2 天
 2. sh688107 - 胜率: 37.5%, 收益: 37.1%, 天数: 18.7 天
 3. sh688328 - 胜率: 53.8%, 收益: 33.5%, 天数: 17.9 天
 4. sz002583 - 胜率: 57.9%, 收益: 33.4%, 天数: 15.6 天
 5. sz300337 - 胜率: 60.0%, 收益: 33.1%, 天数: 16.4 天
 6. sh603366 - 胜率: 54.1%, 收益: 32.7%, 天数: 19.6 天
 7. sz300437 - 胜率: 62.1%, 收益: 31.9%, 天数: 21.6 天
 8. sz002919 - 胜率: 63.2%, 收益: 31.8%, 天数: 29.9 天
 9. sh688141 - 胜率: 60.0%, 收益: 30.9%, 天数: 34.3 天
10. sh688709 - 胜率: 40.0%, 收益: 30.6%, 天数: 12.5 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 653/653
sh600764: 81.5分, ¥34.98, BUY (信心度: 81.5%) [已评估]
sh601677: 81.2分, ¥12.96, BUY (信心度: 81.2%) [已评估]
sh600512: 81.8分, ¥2.46, BUY (信心度: 81.8%) [已评估]
sh600333: 82.6分, ¥5.06, BUY (信心度: 82.6%) [已评估]
sh603167: 82.0分, ¥11.24, BUY (信心度: 82.0%) [已评估]
sh600999: 80.8分, ¥17.95, BUY (信心度: 80.8%) [已评估]
sh601555: 81.0分, ¥9.30, BUY (信心度: 81.0%) [已评估]
sh600983: 82.1分, ¥11.01, BUY (信心度: 82.1%) [已评估]
sh603223: 81.2分, ¥10.99, BUY (信心度: 81.2%) [已评估]
sh600072: 81.5分, ¥12.94, BUY (信心度: 81.5%) [已评估]
sh600261: 81.2分, ¥3.45, BUY (信心度: 81.2%) [已评估]
sh600810: 80.8分, ¥9.25, BUY (信心度: 80.8%) [已评估]
sh600617: 82.0分, ¥2.93, BUY (信心度: 82.0%) [已评估]
sh600207: 83.0分, ¥4.94, BUY (信心度: 83.0%) [已评估]
sh600784: 82.1分, ¥6.55, BUY (信心度: 82.1%) [已评估]
sh600322: 81.6分, ¥2.90, BUY (信心度: 81.6%) [已评估]
sh600874: 82.0分, ¥6.15, BUY (信心度: 82.0%) [已评估]
sh601588: 82.1分, ¥1.84, BUY (信心度: 82.1%) [已评估]
sh603391: 82.8分, ¥40.11, BUY (信心度: 82.8%) [已评估]
sh601881: 82.9分, ¥17.55, BUY (信心度: 82.9%) [已评估]
sh600727: 82.2分, ¥8.03, BUY (信心度: 82.2%) [已评估]
sh600796: 83.2分, ¥6.15, BUY (信心度: 83.2%) [已评估]
sh600877: 80.2分, ¥12.54, BUY (信心度: 80.2%) [已评估]
sh600854: 82.2分, ¥5.41, BUY (信心度: 82.2%) [已评估]
sh600917: 80.9分, ¥5.84, BUY (信心度: 80.9%) [已评估]
sh603816: 81.6分, ¥25.50, BUY (信心度: 81.6%) [已评估]
sh601975: 81.2分, ¥2.90, BUY (信心度: 81.2%) [已评估]
sh600382: 81.8分, ¥5.63, BUY (信心度: 81.8%) [已评估]
sh601228: 81.5分, ¥3.40, BUY (信心度: 81.5%) [已评估]
sh603678: 80.0分, ¥37.32, BUY (信心度: 80.0%) [已评估]
sh600135: 81.4分, ¥7.89, BUY (信心度: 81.4%) [已评估]
sh603668: 82.8分, ¥13.50, BUY (信心度: 82.8%) [已评估]
sh600082: 81.6分, ¥4.10, BUY (信心度: 81.6%) [已评估]
sh600118: 81.3分, ¥28.15, BUY (信心度: 81.3%) [已评估]
sh688203: 80.8分, ¥12.64, BUY (信心度: 80.8%) [已评估]
sh601877: 81.7分, ¥23.60, BUY (信心度: 81.7%) [已评估]
sh600819: 83.2分, ¥6.85, BUY (信心度: 83.2%) [已评估]
sh600362: 82.1分, ¥24.09, BUY (信心度: 82.1%) [已评估]
sh600273: 80.7分, ¥9.10, BUY (信心度: 80.7%) [已评估]
sh601999: 81.8分, ¥7.16, BUY (信心度: 81.8%) [已评估]
sh601808: 81.2分, ¥14.26, BUY (信心度: 81.2%) [已评估]
sh603527: 80.9分, ¥11.25, BUY (信心度: 80.9%) [已评估]
sh600925: 80.5分, ¥5.31, BUY (信心度: 80.5%) [已评估]
sh600482: 82.1分, ¥23.43, BUY (信心度: 82.1%) [已评估]
sh600400: 81.5分, ¥2.24, BUY (信心度: 81.5%) [已评估]
sh601222: 81.0分, ¥6.00, BUY (信心度: 81.0%) [已评估]
sh600567: 81.1分, ¥1.92, BUY (信心度: 81.1%) [已评估]
sz002632: 82.1分, ¥9.23, BUY (信心度: 82.1%) [已评估]
sz000068: 82.0分, ¥3.49, BUY (信心度: 82.0%) [已评估]
sz001218: 82.3分, ¥18.72, BUY (信心度: 82.3%) [已评估]
sh603177: 83.4分, ¥9.47, BUY (信心度: 83.4%) [已评估]
sz300306: 80.5分, ¥13.22, BUY (信心度: 80.5%) [已评估]
sz000589: 82.1分, ¥4.68, BUY (信心度: 82.1%) [已评估]
sz002206: 81.4分, ¥5.75, BUY (信心度: 81.4%) [已评估]
sz000797: 81.7分, ¥2.81, BUY (信心度: 81.7%) [已评估]
sz002011: 81.6分, ¥11.75, BUY (信心度: 81.6%) [已评估]
sz002405: 80.5分, ¥8.42, BUY (信心度: 80.5%) [已评估]
sz002339: 81.8分, ¥8.37, BUY (信心度: 81.8%) [已评估]
sz002588: 82.5分, ¥9.13, BUY (信心度: 82.5%) [已评估]
sz002203: 81.4分, ¥10.84, BUY (信心度: 81.4%) [已评估]
sz002672: 81.1分, ¥4.81, BUY (信心度: 81.1%) [已评估]
sz002666: 81.8分, ¥5.24, BUY (信心度: 81.8%) [已评估]
sz000997: 80.8分, ¥32.87, BUY (信心度: 80.8%) [已评估]
sz000635: 82.2分, ¥9.24, BUY (信心度: 82.2%) [已评估]
sz000554: 82.7分, ¥6.92, BUY (信心度: 82.7%) [已评估]
sz300001: 81.4分, ¥23.75, BUY (信心度: 81.4%) [已评估]
sz002150: 82.1分, ¥12.08, BUY (信心度: 82.1%) [已评估]
sz002445: 82.6分, ¥2.58, BUY (信心度: 82.6%) [已评估]
sz300664: 81.3分, ¥5.60, BUY (信心度: 81.3%) [已评估]
sz002136: 81.8分, ¥10.96, BUY (信心度: 81.8%) [已评估]
sz002506: 80.5分, ¥2.81, BUY (信心度: 80.5%) [已评估]
sz002278: 82.9分, ¥9.46, BUY (信心度: 82.9%) [已评估]
sz002516: 80.8分, ¥5.31, BUY (信心度: 80.8%) [已评估]
sz002108: 81.5分, ¥3.79, BUY (信心度: 81.5%) [已评估]
sz002380: 80.3分, ¥24.33, BUY (信心度: 80.3%) [已评估]
sz000905: 82.7分, ¥8.27, BUY (信心度: 82.7%) [已评估]
sz000968: 81.3分, ¥7.30, BUY (信心度: 81.3%) [已评估]
sz002440: 81.0分, ¥7.99, BUY (信心度: 81.0%) [已评估]
sz300219: 82.2分, ¥6.78, BUY (信心度: 82.2%) [已评估]
sz000090: 80.3分, ¥3.73, BUY (信心度: 80.3%) [已评估]
sz002663: 82.7分, ¥1.90, BUY (信心度: 82.7%) [已评估]
sz002083: 82.3分, ¥4.97, BUY (信心度: 82.3%) [已评估]
sz000008: 82.0分, ¥2.89, BUY (信心度: 82.0%) [已评估]
sz300407: 81.9分, ¥10.84, BUY (信心度: 81.9%) [已评估]
sz002887: 83.3分, ¥8.50, BUY (信心度: 83.3%) [已评估]
sz000897: 81.8分, ¥2.44, BUY (信心度: 81.8%) [已评估]
sz000498: 81.5分, ¥6.16, BUY (信心度: 81.5%) [已评估]
sz300749: 82.0分, ¥8.69, BUY (信心度: 82.0%) [已评估]
sz002788: 81.2分, ¥8.65, BUY (信心度: 81.2%) [已评估]
sz002935: 81.8分, ¥15.86, BUY (信心度: 81.8%) [已评估]
sz002312: 81.1分, ¥11.58, BUY (信心度: 81.1%) [已评估]
sz002259: 80.6分, ¥4.32, BUY (信心度: 80.6%) [已评估]
sz002221: 82.0分, ¥9.81, BUY (信心度: 82.0%) [已评估]
sz002635: 81.4分, ¥13.62, BUY (信心度: 81.4%) [已评估]
sz003816: 81.9分, ¥3.78, BUY (信心度: 81.9%) [已评估]
sz000593: 82.7分, ¥6.20, BUY (信心度: 82.7%) [已评估]
sz002237: 82.4分, ¥12.30, BUY (信心度: 82.4%) [已评估]
sz300699: 81.2分, ¥31.58, BUY (信心度: 81.2%) [已评估]
sz000058: 82.9分, ¥8.44, BUY (信心度: 82.9%) [已评估]
sz000900: 81.6分, ¥4.47, BUY (信心度: 81.6%) [已评估]
sz000973: 82.6分, ¥6.95, BUY (信心度: 82.6%) [已评估]
