=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-29 19:07:22
处理文件数: 8948
处理耗时: 1.81 秒
发现信号数: 182
历史信号总数: 5620
平均胜率: 49.1%
平均收益率: 18.1%
平均达峰天数: 20.0 天

=== 信号状态分布 ===
POST: 78 个
MID: 47 个
PRE: 57 个

=== 前10名表现最佳股票 ===
 1. sh688328 - 胜率: 53.8%, 收益: 33.9%, 天数: 18.6 天
 2. sh688426 - 胜率: 33.3%, 收益: 32.9%, 天数: 5.0 天
 3. sz300199 - 胜率: 45.7%, 收益: 30.4%, 天数: 18.6 天
 4. sz002837 - 胜率: 42.1%, 收益: 29.6%, 天数: 22.5 天
 5. sz000665 - 胜率: 55.0%, 收益: 29.2%, 天数: 15.9 天
 6. sz300410 - 胜率: 57.6%, 收益: 28.7%, 天数: 19.8 天
 7. sz002348 - 胜率: 59.1%, 收益: 28.3%, 天数: 19.0 天
 8. sh600178 - 胜率: 45.5%, 收益: 27.7%, 天数: 19.5 天
 9. sz300656 - 胜率: 40.9%, 收益: 27.4%, 天数: 23.7 天
10. sz002829 - 胜率: 69.2%, 收益: 26.9%, 天数: 32.3 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 182/182
sh603058: 81.5分, ¥9.43, 信心度: 81.5%
sh600621: 81.4分, ¥16.11, 信心度: 81.4%
sh600684: 82.9分, ¥4.48, 信心度: 82.9%
sh688496: 73.5分, ¥9.89, 信心度: 73.5%
sh603116: 82.5分, ¥6.99, 信心度: 82.5%
sh603380: 81.3分, ¥29.46, 信心度: 81.3%
sh603999: 82.8分, ¥6.92, 信心度: 82.8%
sh600698: 75.6分, ¥11.17, 信心度: 75.6%
sh603328: 81.0分, ¥10.57, 信心度: 81.0%
sh600178: 75.7分, ¥15.27, 信心度: 75.7%
sh600110: 71.9分, ¥5.90, 信心度: 71.9%
sh688627: 70.6分, ¥90.80, 信心度: 70.6%
sh603063: 74.6分, ¥32.53, 信心度: 74.6%
sh603203: 81.2分, ¥26.47, 信心度: 81.2%
sh600992: 74.5分, ¥15.84, 信心度: 74.5%
sh688560: 70.7分, ¥15.27, 信心度: 70.7%
sh603806: 71.4分, ¥14.69, 信心度: 71.4%
sh600446: 81.0分, ¥20.95, 信心度: 81.0%
sz300951: 70.2分, ¥34.52, 信心度: 70.2%
sh600673: 78.2分, ¥14.83, 信心度: 78.2%
sz002837: 73.2分, ¥33.23, 信心度: 73.2%
sh603936: 79.4分, ¥10.58, 信心度: 79.4%
sh603601: 80.6分, ¥4.94, 信心度: 80.6%
sh601601: 81.5分, ¥38.28, 信心度: 81.5%
sh600708: 81.8分, ¥3.69, 信心度: 81.8%
sh603528: 73.9分, ¥8.78, 信心度: 73.9%
sh603002: 81.2分, ¥7.16, 信心度: 81.2%
sz300872: 73.3分, ¥27.69, 信心度: 73.3%
sz300127: 73.9分, ¥31.27, 信心度: 73.9%
sz002796: 74.8分, ¥12.78, 信心度: 74.8%
sz002868: 75.2分, ¥25.46, 信心度: 75.2%
sz002985: 73.6分, ¥30.90, 信心度: 73.6%
sh601162: 80.9分, ¥5.18, 信心度: 80.9%
sz000892: 74.1分, ¥4.85, 信心度: 74.1%
sz300121: 81.5分, ¥15.20, 信心度: 81.5%
sz002329: 74.6分, ¥3.94, 信心度: 74.6%
sh603839: 81.2分, ¥7.80, 信心度: 81.2%
