group,stock_code,t0_date,buy_price,fine_score,status,entry_price,entry_day,stop_loss,tp1,tp2,median,upper,lower,exit_price,exit_reason,trigger_signal,pnl_pct,mfe,mae,hold_days,month,future_mfe_raw,hold_return_raw
traded_baseline,bj920639,2025-04-01 00:00:00,9.44,0.9637472284982588,traded,7.21,4.0,6.6332,9.485431999398468,10.033147999097702,8.39,9.485431999398468,7.294568000601534,9.485431999398468,initial_tp,,0.315593897281341,0.33980582524271846,-0.03467406380027739,7.0,2025-04,0.0328389830508475,-0.0667372881355931
traded_baseline,sh603353,2025-04-01 00:00:00,21.240761302362827,0.9468829392447766,traded,13.850952253912876,5.0,13.499594248660603,15.89005433707206,16.311900235027025,15.046362541162134,15.89005433707206,14.202670745252208,14.433838261745159,initial_stop,,0.042082738944365206,0.08701854493580609,-0.0014265335235376976,4.0,2025-04,0.0228245363766048,-0.2693023255813953
traded_baseline,bj920026,2025-04-10 00:00:00,20.42701467134458,2.0756162881767075,traded,18.94781705721273,6.0,17.431991692635712,20.710341067923267,21.43311761462155,19.2647879745267,20.710341067923267,17.819234881130136,18.00394810343336,dynamic_stop,D2,-0.04981412639405214,0.06171003717472115,-0.06282527881040882,4.0,2025-04,0.2002652519893901,0.0379310344827588
traded_baseline,bj920663,2025-04-10 00:00:00,16.534806405911983,1.0434073813684754,traded,17.539805730494923,1.0,16.738980695541088,20.00595776993615,20.582483136005866,18.852907037796715,20.00595776993615,17.69985630565728,17.94327261262676,dynamic_stop,D4,0.023002927645336735,0.04516938519447915,-0.03596821413634465,2.0,2025-04,0.3594827586206897,0.2364685004436557
traded_baseline,bj920856,2025-04-10 00:00:00,18.998813563343848,0.9992127683067492,traded,20.113767410957927,1.0,18.504666018081295,21.824340586519057,22.536913081805018,20.39919559594713,21.824340586519057,18.974050605375204,21.824340586519057,initial_tp,,0.08504489191961206,0.19201773835920155,-0.01507760532150778,1.0,2025-04,0.2942719720157409,0.2544600938967136
traded_baseline,bj920837,2025-04-11 00:00:00,16.484151144657446,1.1502393422002626,traded,15.98991733608747,4.0,15.088962371944875,17.649536318603378,18.10140230919017,16.74580433742979,17.649536318603378,15.8420723562562,16.484151144657446,initial_stop,,0.030909090909090997,0.059393939393939346,-0.02424242424242413,2.0,2025-04,0.1437793427230047,0.0611405055849501
traded_baseline,bj920427,2025-04-11 00:00:00,13.807251230309188,1.1266271245422466,traded,13.470730411792692,3.0,12.393071978849278,14.835348042139405,15.304856927956742,13.896330270504732,14.835348042139405,12.95731249887006,14.835348042139405,initial_tp,,0.10130242300388437,0.17560617193240272,-0.004408523144746361,1.0,2025-04,0.2541782729805015,0.1039426523297493
traded_baseline,bj920570,2025-04-11 00:00:00,36.35353489429416,1.0657642931302431,traded,34.4578540577404,4.0,31.756074245248364,40.02470553991432,41.483875768384785,37.1063650829734,40.02470553991432,34.18802462603247,36.45330756990224,dynamic_stop,D4,0.057909976309554745,0.0760726506975519,-0.012108449591998098,4.0,2025-04,0.1873883073780953,0.0476546906187624
traded_baseline,bj920857,2025-04-14 00:00:00,17.4764928153273,1.3574809297739103,traded,17.05872804683342,2.0,16.22526668335779,18.51254261995376,18.916179549941283,17.70526875997871,18.51254261995376,16.897994900003663,17.4764928153273,dynamic_stop,D4,0.02448979591836742,0.05131195335276979,-0.02332361516034985,5.0,2025-04,0.1249305941143807,0.1161070005691518
traded_baseline,bj920753,2025-04-14 00:00:00,28.96673140125403,1.056965934427329,traded,26.84981975342521,3.0,26.002814773064728,30.61342779228731,31.427065383914826,28.98615260903228,30.61342779228731,27.35887742577725,26.801266733979595,dynamic_stop,D4,-0.0018083182640143969,0.026039783001808373,-0.01446654611211566,1.0,2025-04,0.138360655737705,0.0278243379148508
traded_baseline,sh603709,2025-04-14 00:00:00,16.0,0.99478265898415,traded,11.18,5.0,10.69665541606472,12.571824318510153,12.90273647776523,11.91,12.571824318510153,11.248175681489847,11.32,dynamic_stop,D4,0.012522361359570633,0.044722719141323794,-0.01967799642218237,2.0,2025-04,0.0,-0.224375
traded_baseline,bj920943,2025-04-14 00:00:00,18.59849049707602,0.9625765387071334,traded,19.420906432748538,1.0,17.867233918128655,20.175065893739863,20.700775010200438,19.123647660818712,20.175065893739863,18.07222942789756,17.867233918128655,initial_stop,,-0.07999999999999996,0.05255102040816324,-0.09540816326530617,1.0,2025-04,0.5502673796791444,0.2706446457112414
traded_baseline,bj920026,2025-04-15 00:00:00,18.602670947248637,1.1219033537317809,traded,18.94781705721273,3.0,17.431991692635712,20.710341067923267,21.43311761462155,19.2647879745267,20.710341067923267,17.819234881130136,18.00394810343336,dynamic_stop,D2,-0.04981412639405214,0.06171003717472115,-0.06282527881040882,4.0,2025-04,0.3235831809872029,0.1821279818250663
traded_baseline,bj920075,2025-04-15 00:00:00,27.81090718184972,1.0328120752534782,traded,27.481210234784555,1.0,25.85872992140149,31.093692422350763,32.01750933428299,29.246058598486314,31.093692422350763,27.398424774621866,28.27636169535348,initial_stop,,0.028934368383909614,0.0691601976005646,-0.015172900494001367,1.0,2025-04,0.3222811671087535,0.2576708507670853
traded_baseline,bj920527,2025-04-17 00:00:00,19.13317138038402,0.8398358872580662,traded,17.13199784314998,7.0,16.00693479156701,18.49999121791538,18.939942351976857,17.620088949792425,18.49999121791538,16.74018668166947,18.586509340944474,initial_stop,,0.08490028490028467,0.11794871794871799,-0.012535612535612703,3.0,2025-04,0.0818858560794046,-0.0433673469387755
traded_baseline,bj920570,2025-04-18 00:00:00,36.46237781313935,1.3737207099747153,traded,32.51682200500114,7.0,31.312053506271575,37.82782780705259,38.97767033071983,35.528142759718115,37.82782780705259,33.22845771238364,37.82782780705259,initial_tp,,0.16333102297741808,0.1788005578800555,0.0,3.0,2025-04,0.1840475600693585,0.0087064676616914
traded_baseline,bj920427,2025-04-18 00:00:00,14.529781223006372,1.14782386670835,traded,12.33249823151631,7.0,11.652143382863999,14.462686973026525,14.958665253643442,13.470730411792692,14.462686973026525,12.47877385055886,13.559809451988235,initial_stop,,0.09951845906902057,0.17014446227929358,-0.006420545746388513,2.0,2025-04,0.1694805194805195,-0.0429155313351498
traded_baseline,bj920690,2025-04-18 00:00:00,18.293610298234817,0.9933703406412672,traded,17.284716948453823,7.0,15.947458466142393,18.39246567224611,18.823937532146765,17.5295219524448,18.39246567224611,16.666578232643488,18.39246567224611,initial_tp,,0.06408833463086472,0.07210300429184556,-0.007296137339055858,1.0,2025-04,0.1794141578519121,0.0304136253041362
traded_baseline,bj920378,2025-04-18 00:00:00,13.382813149583905,0.9872815242841666,traded,12.127868033725486,7.0,11.447117405350301,13.302244476893511,13.62961984245996,12.647493745760613,13.302244476893511,11.992743014627715,13.302244476893511,initial_tp,,0.09683288438679316,0.10509296685529518,0.0,1.0,2025-04,0.0411522633744856,-0.0549450549450549
traded_baseline,bj920425,2025-04-18 00:00:00,18.76567666012889,0.9558421087411684,traded,18.85801344914542,5.0,17.34937237321379,19.10285945115509,19.573321118453006,18.16193611655926,19.10285945115509,17.22101278196343,19.10285945115509,initial_tp,,0.012983658255942387,0.11713747645951024,-0.027495291902071648,1.0,2025-04,0.6022900763358776,0.274791824375473
traded_baseline,bj920579,2025-04-18 00:00:00,28.96895282772641,0.9268192404880616,traded,27.240804952141353,7.0,25.365736082487626,30.19331978257689,31.045246317886757,28.48946671195715,30.19331978257689,26.78561364133741,30.19331978257689,initial_tp,,0.10838574100958942,0.13054638797213056,-0.0007334066740007078,2.0,2025-04,0.1377060439560438,-0.0313793103448275
traded_baseline,bj920639,2025-04-18 00:00:00,9.6,0.8817037120327104,traded,7.97,7.0,8.102482081803371,9.350464319016343,9.570696478524514,8.91,9.350464319016343,8.469535680983657,8.86,initial_stop,,0.11166875784190711,0.12672521957340033,-0.008782936010037566,4.0,2025-04,0.0177453027139875,-0.1093749999999998
traded_baseline,bj920021,2025-04-21 00:00:00,6.918526489610309,1.088898099112103,traded,6.179751655221907,5.0,6.031686861056299,7.062820110023967,7.244784801018262,6.698890728035378,7.062820110023967,6.334961346046789,7.062820110023967,initial_tp,,0.14289707808174845,0.1534733441033924,-0.011308562197092182,5.0,2025-04,0.066951566951567,0.0
traded_baseline,bj920932,2025-04-21 00:00:00,20.7651547257621,1.040401531924917,traded,16.88328387668492,6.0,17.275094389840973,20.463215562925225,21.025825181704796,19.337996325366078,20.463215562925225,18.21277708780693,19.644835381451223,initial_stop,,0.16356720202874064,0.17920540997464068,0.0,3.0,2025-04,0.0075239398084816,-0.0865979381443299
traded_baseline,bj920237,2025-04-21 00:00:00,24.161213438386092,1.0106246492196518,traded,20.785395193501813,7.0,19.63109231453088,22.437155089573366,22.932342638110278,21.446779992499547,22.437155089573366,20.456404895425727,21.805030091956656,initial_stop,,0.049055352999668456,0.06629101756711961,0.0,1.0,2025-04,0.008537279453614,-0.1203307670373539
traded_baseline,bj920378,2025-04-21 00:00:00,13.480855736760343,1.004604345982322,traded,12.127868033725486,6.0,11.447117405350301,13.302244476893511,13.62961984245996,12.647493745760613,13.302244476893511,11.992743014627715,13.302244476893511,initial_tp,,0.09683288438679316,0.10509296685529518,0.0,1.0,2025-04,0.0804270462633451,-0.0305454545454545
traded_baseline,bj920981,2025-04-21 00:00:00,38.08456505199087,0.9756395551770688,traded,34.51818412376363,6.0,33.11456863369171,39.209709618060124,40.28532273294867,37.05848338828304,39.209709618060124,34.90725715850595,39.209709618060124,initial_tp,,0.1359146088761567,0.14458874458874457,0.0,1.0,2025-04,0.0560625814863102,-0.032696834946377
traded_baseline,bj920057,2025-04-22 00:00:00,6.93,1.022435098053066,traded,6.41,5.0,6.004080063513485,6.894138147174463,7.051207220761694,6.58,6.894138147174463,6.265861852825537,6.71,initial_stop,,0.046801872074883066,0.06084243369734784,-0.031201248049922022,2.0,2025-04,0.0397727272727272,0.0144300144300144
traded_baseline,bj920906,2025-04-23 00:00:00,23.90153644892386,1.47210759748481,traded,21.72866949902169,4.0,20.65641872441425,24.306906724890503,24.95111048968043,23.01849919531065,24.306906724890503,21.730091665730797,24.306906724890503,initial_tp,,0.11865601002329629,0.1410958904109588,-0.0022831050228309547,2.0,2025-04,0.1917465610671114,-0.0161892901618928
traded_baseline,bj920579,2025-04-23 00:00:00,29.967882235579047,1.127335453012523,traded,27.240804952141353,4.0,25.365736082487626,30.19331978257689,31.045246317886757,28.48946671195715,30.19331978257689,26.78561364133741,30.19331978257689,initial_tp,,0.10838574100958942,0.13054638797213056,-0.0007334066740007078,2.0,2025-04,0.1098827470686767,0.0243333333333335
traded_baseline,bj920245,2025-04-23 00:00:00,24.44162120740005,1.015879760190451,traded,21.807279325103906,4.0,21.123068127101448,24.934570128233037,25.607188128432732,23.589334127833652,24.934570128233037,22.244098127434267,24.934570128233037,initial_tp,,0.14340582135475688,0.14599483204134361,-0.0029069767441859784,2.0,2025-04,0.081451843383824,-0.0605187319884726
traded_baseline,bj920706,2025-04-23 00:00:00,19.06018490280199,0.93355866124645,traded,18.283221741129463,4.0,16.820564001839106,19.912882522700688,20.511343425425594,18.715960717250873,19.912882522700688,17.519038911801058,19.912882522700688,initial_tp,,0.08913422397023063,0.11242603550295863,0.0,1.0,2025-04,0.2354456465739309,0.0257997936016511
traded_baseline,bj920706,2025-04-25 00:00:00,18.588106019760453,1.0886210553034985,traded,18.283221741129463,2.0,16.820564001839106,19.912882522700688,20.511343425425594,18.715960717250873,19.912882522700688,17.519038911801058,19.912882522700688,initial_tp,,0.08913422397023063,0.11242603550295863,0.0,1.0,2025-04,0.2522193211488253,0.082010582010582
traded_baseline,bj920198,2025-04-25 00:00:00,12.23,0.956324246572912,traded,11.07,2.0,11.456045059628039,13.56397542202107,13.935963133031604,12.82,13.56397542202107,12.07602457797893,13.56397542202107,initial_tp,,0.22529136603623034,0.47967479674796737,0.0,10.0,2025-04,0.3157894736842106,0.0932134096484054
traded_baseline,bj920876,2025-05-15 00:00:00,39.74540682414698,1.1071978125925912,traded,32.584251968503935,7.0,30.198195183202742,36.999361921068605,38.199567815986114,34.59895013123359,36.999361921068605,32.19853834139858,31.965879265091857,dynamic_stop,D4,-0.01897765534129181,0.0,-0.05111723293541478,1.0,2025-05,0.06390243902439,-0.1457967377666249
traded_baseline,bj920876,2025-05-16 00:00:00,40.892388451443566,1.1119333140705498,traded,32.584251968503935,6.0,30.198195183202742,36.999361921068605,38.199567815986114,34.59895013123359,36.999361921068605,32.19853834139858,31.965879265091857,dynamic_stop,D4,-0.01897765534129181,0.0,-0.05111723293541478,1.0,2025-05,0.0249999999999999,-0.1353658536585366
traded_baseline,bj920247,2025-05-16 00:00:00,18.6570758033688,0.954394588717124,traded,16.684158232866352,6.0,15.349425574237044,18.320671715004377,18.872489427259552,17.217036290494022,18.320671715004377,16.113400865983667,16.980835203945308,initial_stop,,0.01778195620888612,0.03070301619981916,-0.03612167300380223,5.0,2025-05,0.0,-0.0991774118920253
traded_baseline,bj920010,2025-05-16 00:00:00,15.51088520231129,0.8756838428113319,traded,13.770882054616113,6.0,13.086310441317094,14.067453444958911,14.240596327954526,13.721167678967682,14.067453444958911,13.374881912976452,13.701281928708307,dynamic_stop,D4,-0.005054151624548697,0.023826714801444035,-0.03971119133574001,1.0,2025-05,0.076086956521739,-0.0346153846153846
traded_baseline,bj920371,2025-05-19 00:00:00,12.901038525963148,0.953467987065714,traded,11.691256281407034,5.0,11.139953454679633,11.991966914167435,12.142322230547634,11.691256281407034,11.991966914167435,11.390545648646633,11.991966914167435,initial_tp,,0.02572098545462831,0.06530958439355405,-0.0067854113655638525,1.0,2025-05,0.0518796992481203,-0.1768104576521179
traded_baseline,bj920271,2025-05-20 00:00:00,18.4508024691358,1.141740990748782,traded,17.19055555555556,7.0,16.127351529945035,17.344435641354337,17.559215190426567,16.91487654320988,17.344435641354337,16.48531744506542,17.344435641354337,initial_tp,,0.008951431808092325,0.1443298969072163,-0.03379152348224511,2.0,2025-05,0.0633315593400745,-0.1152614727854854
traded_baseline,bj920857,2025-05-20 00:00:00,20.76887706226716,0.8540297908441947,traded,18.699946780202232,7.0,17.417901907101708,19.214776423597428,19.531871926508437,18.58058541777541,19.214776423597428,17.946394411953392,19.214776423597428,initial_tp,,0.027531075325853305,0.042248955522921655,-0.04042553191489355,12.0,2025-05,0.0,-0.1198368623785126
traded_baseline,bj920199,2025-05-20 00:00:00,31.5,0.841838393364144,traded,27.2,4.0,25.024,31.3433876715579,32.46508150733685,29.1,31.3433876715579,26.856612328442104,28.17,dynamic_stop,D4,0.03566176470588234,0.04779411764705885,-0.025735294117647033,1.0,2025-05,0.5572123176661263,0.0685714285714285
traded_baseline,sh603398,2025-06-19 00:00:00,5.0,1.407458431006405,traded,4.85,2.0,4.80619735115771,5.028437808459431,5.067656712689146,4.95,5.028437808459431,4.871562191540569,4.80619735115771,initial_stop,,-0.009031473988100891,0.07010309278350531,-0.014432989690721525,1.0,2025-06,0.2125984251968504,-0.0119999999999999
traded_baseline,sh603398,2025-06-24 00:00:00,4.8,0.8960169149202468,traded,5.34,1.0,4.9128,5.607,5.8740000000000006,4.87,4.948906816652845,4.791093183347155,5.607,initial_tp,,0.050000000000000044,0.09176029962546821,-0.05992509363295886,3.0,2025-06,0.2469635627530364,0.05
traded_baseline,bj920305,2025-06-25 00:00:00,10.6,0.8757939302068483,traded,12.66,5.0,11.6472,13.293000000000001,13.926000000000002,11.47,12.39193939328893,10.548060606711072,13.293000000000001,initial_tp,,0.050000000000000044,0.3546603475513427,-0.040284360189573445,1.0,2025-06,0.9073569482288828,0.6981132075471699
traded_baseline,bj920914,2025-07-08 00:00:00,30.89,1.0582016712859024,traded,28.26,7.0,25.999200000000002,30.497302804772772,31.320954207159158,28.85,30.497302804772772,27.20269719522723,28.37,initial_stop,,0.0038924274593064023,0.04706298655343235,-0.03290870488322729,2.0,2025-07,0.1141822968081605,-0.016510197474911
traded_baseline,sh688585,2025-09-02 00:00:00,89.0,0.9773755960031538,traded,74.3,3.0,77.69462996238553,89.98929274778972,92.15893912168457,85.65,89.98929274778972,81.31070725221029,77.0,dynamic_stop,D4,0.03633916554508754,0.0740242261103634,-0.009421265141319015,1.0,2025-09,0.353483606557377,-0.0016853932584269
traded_baseline,bj920748,2025-11-14 00:00:00,63.5,1.6857696314477022,traded,50.0,6.0,47.05047739489038,62.89064869369615,65.68597304054423,57.3,62.89064869369615,51.709351306303844,50.59,dynamic_stop,D4,0.011800000000000033,0.04780000000000001,-0.05900000000000006,1.0,2025-11,0.0698864545018391,-0.1963779527559055
traded_baseline,sz001203,2025-12-08 00:00:00,27.8,1.008874909782894,traded,28.11,2.0,26.686545181214466,29.659157173883017,30.183735760824526,28.61,29.659157173883017,27.560842826116982,27.85,dynamic_stop,D4,-0.009249377445748719,0.012451085023123495,-0.07719672714336528,1.0,2025-12,0.2063037249283665,0.0043165467625898
traded_baseline,sh600337,2026-01-08 00:00:00,4.27,1.738599651153157,traded,3.12,7.0,2.8704,3.1952391683391363,3.2628587525087047,3.06,3.1952391683391363,2.9247608316608638,2.8704,dynamic_stop,D4,-0.07999999999999996,0.006410256410256416,-0.09935897435897437,1.0,2026-01,0.0,-0.3676814988290396
traded_baseline,bj920471,2026-02-06 00:00:00,18.3115903975994,0.9457694275117045,traded,17.070967741935483,6.0,15.705290322580645,19.293540202587433,20.037602126836887,17.805416354088525,19.293540202587433,16.317292505589617,16.28689422355589,dynamic_stop,D2,-0.04593023255813944,0.06279069767441882,-0.05988372093023246,2.0,2026-02,0.0573903627504062,-0.2547425474254742
