signal_idx,stock_code,t0_date,buy_price,fine_score,operable_score,status,pipeline_stage,trend,structure_strength,atr,n_supports,n_resistances,fused_supports_count,top_support_source,top_support_confidence,top_support_price,realtime_style,entry_price,entry_day_idx,entry_type,confirmation_type,entry_confidence,support_used_price,support_used_type,initial_stop,stop_reason,initial_tp,tp_levels,exit_date,exit_price,exit_reason,trigger_signal,total_pnl_pct,weighted_pnl_pct,total_hold_days,month,hold_return,future_mfe,filter_reason,shallow_features
1083,bj920077,2025-05-21 00:00:00,14.8,0.7655842369245741,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0452702702702703,0.1419141914191419,,
1084,bj920571,2025-05-21 00:00:00,10.197205588822357,0.7400884847430863,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.4067961165048543,0.5543278084714549,,
1085,bj920931,2025-05-21 00:00:00,18.792,0.7177446626854124,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0730158730158729,0.256144183506281,,
1086,sz300945,2025-05-21 00:00:00,20.23422686503517,0.7151104332572915,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0741998060135789,0.3641304347826088,,
1087,sh600696,2025-05-21 00:00:00,7.36,0.7086550410659053,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1290760869565217,0.1840228245363766,,
1088,bj920931,2025-05-22 00:00:00,18.772114285714284,1.2810408030028813,0.215547469236389,expired,entry_expired,UP,0.75,1.501196235602344,3.0,0.0,4.0,ma60_washed,0.9,15.316805714285714,,,,,,,,,,,,,,,,,,,,2025-05,-0.0625,0.1072834645669289,,
1089,sz002717,2025-05-22 00:00:00,2.05,1.2677724414750258,0.24530315530991698,filtered,structure_filter,DOWN,0.075,0.10620522455011472,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1268292682926828,0.2121212121212121,下降趋势中不做多 (趋势: DOWN),
1090,bj920174,2025-05-22 00:00:00,44.0,1.2143684438014095,0.23116407774106004,expired,entry_expired,UP,0.75,5.501227896590509,2.0,0.0,3.0,ma60_washed,0.9,32.8645,,,,,,,,,,,,,,,,,,,,2025-05,-0.0697727272727273,0.0,,
1091,bj920719,2025-05-22 00:00:00,14.16,1.027697690551708,0.24968225142266942,breakout_support_filtered,breakout_support_filter,RANGE,0.6166666666666666,1.3180440923680221,3.0,1.0,4.0,ma60_washed,0.9,11.9845,deep_pullback,,,,,,,,,,,,,,,,,,,2025-05,0.5254237288135595,0.6826265389876882,,
1092,sz002868,2025-05-22 00:00:00,24.66,0.94594837627985,0.25152668758421687,expired,entry_expired,UP,0.7999999999999999,1.1842623919814455,4.0,0.0,5.0,swing_low,1.0,15.51,,,,,,,,,,,,,,,,,,,,2025-05,-0.0875912408759124,0.0434090003982476,,
1093,sh600770,2025-05-22 00:00:00,6.87,0.931657662499175,0.22400846199021907,expired,entry_expired,UP,0.9,0.39744415160052593,4.0,0.0,5.0,swing_low,1.0,4.28,,,,,,,,,,,,,,,,,,,,2025-05,-0.2358078602620087,0.0,,
1094,bj920436,2025-05-22 00:00:00,22.8,0.8649602467883957,0.2798085490893736,traded,completed,RANGE,0.6083333333333333,2.7665090930151095,3.0,1.0,4.0,ma60_washed,0.9,21.112000000000002,deep_pullback,24.06,2.0,pullback,bullish_candle,0.67125,23.32,swing_low,22.1352,"形态止损: washout, 支撑 23.32 下方 0.75xATR=2.07 (被硬性止损 8% 截断)",28.871999999999996,"[24.5546, 28.872]",3,28.871999999999996,initial_tp,,0.19999999999999996,0.19999999999999996,1.0,2025-05,-0.0486842105263157,0.2309633992427431,,
1095,bj920895,2025-05-22 00:00:00,29.2,0.8624682756617589,0.23186530886879433,expired,entry_expired,UP,0.85,2.353405859100766,6.0,0.0,7.0,ma60_washed,0.9,18.847500000000004,,,,,,,,,,,,,,,,,,,,2025-05,0.3027397260273972,0.8357217756029363,,
1096,bj920284,2025-05-22 00:00:00,27.2,0.8334340232567674,0.2798085490893736,traded,completed,UP,0.7999999999999999,3.0897702367691755,3.0,2.0,4.0,ma60_washed,0.9,24.034666666666666,deep_pullback,27.25,2.0,pullback,bullish_candle,0.8500000000000001,26.0196,poc,25.07,"形态止损: washout, 支撑 26.02 下方 0.75xATR=2.32 (被硬性止损 8% 截断)",29.979999999999997,"[28.0, 29.98]",7,29.979999999999997,initial_tp,,0.10018348623853202,0.10018348623853202,5.0,2025-05,0.2198529411764707,0.3051470588235294,,
1097,sz002040,2025-05-22 00:00:00,12.600945814301816,0.7647285879553625,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0959119496855346,0.0,,
1098,bj920392,2025-05-22 00:00:00,22.149337841645533,0.693634620249971,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0582111235497658,0.0,,
1099,bj920580,2025-05-22 00:00:00,13.84647457366052,0.6841687828799918,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0431603027092326,0.0235191499224431,,
1100,bj920075,2025-05-22 00:00:00,34.21090674252643,0.6525804255426698,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0228553279647032,0.3594784546783098,,
1101,sz002811,2025-05-22 00:00:00,12.78911430711964,0.6020897276903939,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1990078981821303,0.0690140845070421,,
1102,bj920405,2025-05-22 00:00:00,22.46352758779318,0.570846372775908,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0473451327433629,0.027861123017574,,
1103,sz300765,2025-05-22 00:00:00,49.03982730233098,0.5379523553678655,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0860560269034313,0.2782248795385853,,
1104,bj920174,2025-05-23 00:00:00,42.54,1.188878207833036,0.26698381017760575,expired,entry_expired,UP,0.75,5.221064177045108,2.0,0.0,3.0,ma60_washed,0.9,33.012166666666666,,,,,,,,,,,,,,,,,,,,2025-05,-0.0314997649271273,0.0697843469832806,,
1105,bj920931,2025-05-23 00:00:00,18.59314285714285,1.1773686325494146,0.26698381017760575,traded,completed,UP,0.75,1.595345308950603,3.0,0.0,4.0,ma60_washed,0.9,15.404965714285712,shallow_pullback,17.280685714285713,6.0,pullback,bullish_candle,0.8425,16.169571428571423,ma_ma20,15.898230857142856,"形态止损: washout, 支撑 16.17 下方 0.75xATR=1.20 (被硬性止损 8% 截断)",20.736822857142855,"[19.0088, 20.7368]",16,20.736822857142855,initial_tp,,0.19999999999999996,0.19999999999999996,10.0,2025-05,-0.0545454545454544,0.1562178828365876,,"{'structure_strength': np.float64(0.75), 'trend': 'UP', 'atr_ratio': 0.09231956042298438, 'n_supports': 3, 'n_resistances': 0, 'top_support_source': 'ma60_washed', 'top_support_dist': -0.10854430379746843, 'v2_pattern': '', 'fine_score': 1.1773686325494146, 'operable_score': 0.26698381017760575, 'entry_day': 6}"
1106,sz002717,2025-05-23 00:00:00,2.18,1.151511553976628,0.22800725311525818,filtered,structure_filter,DOWN,0.075,0.10537786127676611,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1926605504587156,0.1538461538461537,下降趋势中不做多 (趋势: DOWN),
1107,bj920719,2025-05-23 00:00:00,14.67,0.9665409595128752,0.2545118522553845,expired,entry_expired,UP,0.8166666666666667,1.3596382133856193,3.0,0.0,4.0,ma60_washed,0.9,12.054166666666667,,,,,,,,,,,,,,,,,,,,2025-05,0.3715064758009543,0.5891472868217056,,
1108,bj920946,2025-05-23 00:00:00,12.169500528212945,0.8540562001653564,0.2717630626246351,expired,entry_expired,UP,0.85,1.1310653837812517,5.0,0.0,6.0,swing_low,1.0,9.76151105487321,,,,,,,,,,,,,,,,,,,,2025-05,-0.0710823909531503,0.1538461538461537,,
1109,bj920077,2025-05-23 00:00:00,15.38,0.795171561658247,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0676202860858258,0.1033163265306122,,
1110,bj920263,2025-05-23 00:00:00,17.1,0.6553763536861863,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1450292397660819,0.1335676625659052,,
1111,sz002651,2025-05-23 00:00:00,14.026753243842682,0.5750209047224026,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2198581560283687,0.0265734265734265,,
1112,sz300920,2025-05-23 00:00:00,30.62862368205349,0.5656078604876217,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.1650606706637603,0.3743393108730006,,
1113,bj920670,2025-05-23 00:00:00,15.109966994711536,0.564411628889099,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0204485488126648,0.066019417475728,,
1114,sz000695,2025-05-23 00:00:00,15.76,0.5287834642641345,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1110406091370558,0.1856010568031703,,
1115,sh605136,2025-05-23 00:00:00,13.79,0.514107753431934,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2414793328498911,0.1688490696071676,,
1116,bj920392,2025-05-23 00:00:00,21.459566074950693,0.4944977101440864,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0265413602941178,0.040671426879683,,
1117,sz300204,2025-05-23 00:00:00,16.52,0.4720549479266481,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,1.056900726392252,1.4942196531791905,,
1118,sz002259,2025-05-23 00:00:00,4.38,0.4686670135360889,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0593607305936072,0.0894495412844036,,
1119,sh688336,2025-05-23 00:00:00,53.37431478810641,0.4488510807450167,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0206034556290515,0.2562648618986647,,
1120,sh600770,2025-05-23 00:00:00,6.5,0.4084546616971402,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1907692307692308,0.0,,
1121,bj920190,2025-05-23 00:00:00,36.4666576406149,0.4061905716779712,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0851478121140779,0.1120286264794934,,
1122,bj920719,2025-05-26 00:00:00,14.99,0.9538157770269828,0.2545118522553845,expired,entry_expired,UP,0.8166666666666667,1.3596864516008702,3.0,0.0,4.0,ma60_washed,0.9,12.129,,,,,,,,,,,,,,,,,,,,2025-05,0.354903268845897,0.598440545808967,,
1123,sz002650,2025-05-26 00:00:00,8.31,0.9500590839461256,0.2672924351486956,filtered,structure_filter,UP,0.8916666666666666,0.3874533714112675,3.0,1.0,3.0,swing_low,0.8,4.76,,,,,,,,,,,,,,,,,,,,2025-05,-0.1853188929001205,0.0497512437810945,上方空间不足: 阻力 1.0% vs 支撑 15.6%,
1124,bj920169,2025-05-26 00:00:00,29.909638554216865,0.8697847034796948,0.23784258591183763,expired,entry_expired,UP,0.6749999999999999,3.8482646857747715,2.0,1.0,3.0,ma60_washed,0.9,19.866480421686745,,,,,,,,,,,,,,,,,,,,2025-05,0.3376958710976838,0.690950128436493,,
1125,bj920946,2025-05-26 00:00:00,13.024707754347451,0.8317814369571678,0.2717630626246351,expired,entry_expired,UP,0.85,1.187341327597779,5.0,0.0,6.0,swing_low,1.0,9.76151105487321,,,,,,,,,,,,,,,,,,,,2025-05,-0.1381132075471697,0.1094339622641509,,
1126,sh605136,2025-05-26 00:00:00,14.15,0.8273780352582869,0.215547469236389,expired,entry_expired,UP,0.7749999999999999,0.992033398907353,4.0,0.0,5.0,swing_low,1.0,7.29,,,,,,,,,,,,,,,,,,,,2025-05,-0.2551236749116609,0.1696551724137931,,
1127,bj920436,2025-05-26 00:00:00,24.06,0.8262800038769842,0.2798085490893736,traded,completed,RANGE,0.6083333333333333,2.7743112743091265,3.0,0.0,4.0,ma60_washed,0.9,21.280333333333335,shallow_pullback,22.29,8.0,pullback,long_lower_shadow,0.77125,21.280333333333335,ma60_washed,20.5068,"形态止损: washout, 支撑 21.28 下方 0.75xATR=2.08 (被硬性止损 8% 截断)",26.747999999999998,"[24.519, 26.748]",15,21.38,dynamic_stop,D4,-0.04082548227904892,-0.04082548227904892,7.0,2025-05,-0.1001662510390689,0.1827000808407439,,"{'structure_strength': np.float64(0.6083333333333333), 'trend': 'RANGE', 'atr_ratio': 0.1244643909515086, 'n_supports': 3, 'n_resistances': 0, 'top_support_source': 'ma60_washed', 'top_support_dist': -0.045296844623897006, 'v2_pattern': '', 'fine_score': 0.8262800038769842, 'operable_score': 0.2798085490893736, 'entry_day': 8}"
1128,bj920263,2025-05-26 00:00:00,18.21,0.7913963406654072,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1965952773201538,0.0403225806451612,,
1129,sz300344,2025-05-26 00:00:00,4.45,0.7812117416030886,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0764044943820224,0.0335570469798658,,
1130,bj920300,2025-05-26 00:00:00,22.06,0.7091368018173231,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1400725294650951,0.0,,
1131,sz301317,2025-05-26 00:00:00,34.724328097731245,0.6915244279354172,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1375963459891521,0.0,,
1132,sz300561,2025-05-26 00:00:00,14.014647736044171,0.5826039127143106,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0559876887969251,0.0520684736091299,,
1133,sz300472,2025-05-26 00:00:00,3.32,0.5298514829160255,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0933734939759036,0.1151515151515152,,
1134,bj920198,2025-05-26 00:00:00,14.0,0.5252419729262066,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0221428571428571,0.0641025641025641,,
1135,sz002289,2025-05-26 00:00:00,16.03,0.4527377226780821,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0480349344978165,0.2429600523903079,,
1136,sz002693,2025-05-26 00:00:00,8.88,0.4318186354252316,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1621621621621621,0.1039719626168222,,
1137,bj920810,2025-05-26 00:00:00,15.714285714285715,0.4115239158702418,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0240909090909091,0.1178620374600274,,
1138,bj920946,2025-05-27 00:00:00,13.447396383356466,1.2883382866723698,0.2092597375777474,traded,completed,UP,0.85,1.2505310988096192,5.0,0.0,6.0,swing_low,1.0,9.76151105487321,shallow_pullback,12.022051006465613,7.0,pullback,bullish_candle,0.8575000000000002,11.775811072635577,poc,11.060286925948365,"形态止损: washout, 支撑 11.78 下方 0.75xATR=0.94 (被硬性止损 8% 截断)",14.426461207758734,"[13.2243, 14.4265]",11,12.198990432562407,dynamic_stop,D4,0.01471790678659013,0.01471790678659013,4.0,2025-05,-0.1454678362573099,0.0313390313390313,,"{'structure_strength': np.float64(0.85), 'trend': 'UP', 'atr_ratio': 0.10401977983100118, 'n_supports': 5, 'n_resistances': 0, 'top_support_source': 'swing_low', 'top_support_dist': -0.18803280325267754, 'v2_pattern': '', 'fine_score': 1.2883382866723698, 'operable_score': 0.2092597375777474, 'entry_day': 7}"
1139,bj920719,2025-05-27 00:00:00,15.83,1.039768298396469,0.21051837255576475,expired,entry_expired,UP,0.7999999999999999,1.473061591387421,4.0,0.0,5.0,ma60_washed,0.9,12.210166666666668,,,,,,,,,,,,,,,,,,,,2025-05,0.2179406190777006,0.5064298836497247,,
1140,bj920571,2025-05-27 00:00:00,10.395209580838324,0.9339328867952064,0.23784258591183763,expired,entry_expired,UP,0.7999999999999999,1.2445760489195088,4.0,0.0,5.0,ma60_washed,0.9,7.923624750499003,,,,,,,,,,,,,,,,,,,,2025-05,0.1752380952380952,0.5805243445692885,,
1141,bj920895,2025-05-27 00:00:00,30.3,0.8886144102052005,0.2672924351486956,expired,entry_expired,UP,0.85,2.6344156066501876,6.0,0.0,7.0,ma60_washed,0.9,19.463833333333334,,,,,,,,,,,,,,,,,,,,2025-05,0.1564356435643563,0.7007772020725389,,
1142,bj920169,2025-05-27 00:00:00,29.95948795180723,0.7929928183557767,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.3000889755744456,0.6182500432967075,,
1143,sz002898,2025-05-27 00:00:00,11.81,0.74492042625972,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0016934801016089,0.2675555555555555,,
1144,sh605136,2025-05-27 00:00:00,14.65,0.5517878605927486,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2784982935153584,0.1246684350132627,,
1145,bj920263,2025-05-27 00:00:00,17.0,0.5331228287335651,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1388235294117646,0.0517647058823529,,
1146,sz002365,2025-05-27 00:00:00,22.80159266591252,0.5197313776877035,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.158510177566046,0.4149173738276015,,
1147,sh603389,2025-05-27 00:00:00,12.27,0.4999932797113743,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.5224123879380604,0.6826347305389224,,
1148,sz002868,2025-05-27 00:00:00,26.2,0.4688892928119267,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0923664122137404,0.0376237623762376,,
1149,sh603192,2025-05-27 00:00:00,27.98251761041489,0.4235078004493488,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2744999269417557,0.0522807017543858,,
1150,sz002717,2025-05-27 00:00:00,2.4,0.4172413291168318,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2458333333333332,0.0480349344978165,,
1151,sz301316,2025-05-27 00:00:00,49.28885303142312,0.4160183502488497,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.153884055370143,0.0,,
1152,sz002259,2025-05-27 00:00:00,4.48,0.3719931687445937,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.095982142857143,0.0602678571428569,,
1153,bj920895,2025-05-28 00:00:00,32.47,0.8461921059986298,0.25088148915934866,expired,entry_expired,UP,0.85,2.7524935257634953,6.0,0.0,7.0,ma60_washed,0.9,19.72433333333333,,,,,,,,,,,,,,,,,,,,2025-05,0.0776101016322761,0.6194881282762874,,
1154,bj920719,2025-05-28 00:00:00,14.85,0.836812971280159,0.2717630626246351,expired,entry_expired,UP,0.7999999999999999,1.5006533792024315,4.0,0.0,5.0,ma60_washed,0.9,12.258999999999999,,,,,,,,,,,,,,,,,,,,2025-05,0.3111111111111111,0.6237623762376239,,
1155,bj920436,2025-05-28 00:00:00,27.0,0.7483454527902808,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1796296296296297,0.1106826070188971,,
1156,sz002898,2025-05-28 00:00:00,12.4,0.5984168235517322,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0774193548387097,0.2074513124470787,,
1157,sh688455,2025-05-28 00:00:00,19.25,0.5492276322187237,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.269090909090909,0.1191709844559585,,
1158,sz300472,2025-05-28 00:00:00,3.5,0.5102633128264072,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1257142857142856,0.0514285714285713,,
1159,sz300945,2025-05-28 00:00:00,21.490279745114947,0.5072208111436769,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0132420091324201,0.2971576227390182,,
1160,sz002365,2025-05-28 00:00:00,23.72985152714932,0.502530590634545,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.113191843528922,0.2862362971985386,,
1161,sz002366,2025-05-28 00:00:00,7.77,0.4692763680885435,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0566280566280568,0.2096128170894526,,
1162,sz000638,2025-05-28 00:00:00,4.53,0.4350441974968179,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.0088300220750552,0.16079295154185,,
1163,sh603333,2025-05-28 00:00:00,9.488512696322177,0.4298536802405018,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.2126315789473684,0.1226519337016573,,
1164,sh603332,2025-05-28 00:00:00,18.788888884313177,0.3611925863966111,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1399172085427592,0.0372391655816546,,
1165,bj920075,2025-05-28 00:00:00,33.71498096904827,0.3511387490538245,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0667638483965016,0.3578500707213576,,
1166,bj920576,2025-05-28 00:00:00,39.800733104238255,0.3484698716278417,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1168504382082101,0.0068541715906405,,
1167,sh601579,2025-05-28 00:00:00,24.270878929225656,0.3395236654982127,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1949135894196056,0.0375823324292909,,
1168,sh688648,2025-05-28 00:00:00,58.01,0.3186001927887322,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,-0.1868643337355627,0.1962820298107521,,
1169,sz300205,2025-05-28 00:00:00,4.14,0.3170186500642566,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05,0.0724637681159421,0.176328502415459,,
1170,bj920370,2025-05-29 00:00:00,5.67,1.9339560531290023,0.23258120958241713,expired,entry_expired,UP,0.825,0.4949602508485089,4.0,0.0,5.0,ma60_washed,0.9,4.411333333333333,,,,,,,,,,,,,,,,,,,,2025-05,-0.1552028218694885,0.0,,
